Lats,Lons
4.20761871325151,104.7999899851588
4.388482405848935,104.7999899851588
4.388482405848935,104.80036535989926
4.388738167141452,104.80036535989926
4.388738167141452,104.80065423751446
4.38917223753086,104.80065423751446
4.38917223753086,104.8012209310224
4.389227537398466,104.8012209310224
4.389227537398466,104.80157629986404
4.389227537398466,104.80157629986404
,
6.218759287387227,104.92765443050423
6.218759287387227,104.92765719704354
6.218895655346117,104.92765719704354
6.218895655346117,104.92785350247698
6.219141306732327,104.92785350247698
6.219141306732327,104.92827890602129
6.219381705077189,104.92827890602129
6.219381705077189,104.92837997288527
6.2193852487159775,104.92837997288527
6.2193852487159775,104.92849505292538
6.2194048319829305,104.92849505292538
6.2194048319829305,104.92872611572156
6.22167343540334,104.92872611572156
6.22167343540334,105.10941588427843
6.220581522438667,105.10941588427843
6.220581522438667,105.11304728390063
6.039728339884825,105.11304728390063
6.039728339884825,105.11261059722132
6.039538613060451,105.11261059722132
6.039538613060451,105.11242987442186
6.037293810918877,105.11242987442186
6.037293810918877,105.11195382694429
6.0366149961518465,105.11195382694429
6.0366149961518465,105.11191021674088
6.036411134359951,105.11191021674088
6.036411134359951,105.11169815143104
6.035967618990042,105.11169815143104
6.035967618990042,105.11153645294779
6.035553060787635,105.11153645294779
6.035553060787635,104.93084845614221
6.03569815218118,104.93084845614221
6.03569815218118,104.92972543175009
6.035903910443979,104.92972543175009
6.035903910443979,104.92941360927992
6.03618275581954,104.92941360927992
6.03618275581954,104.9293877290644
6.036302161773831,104.9293877290644
6.036302161773831,104.92885309440533
6.036786580058192,104.92885309440533
6.036786580058192,104.92712296087163
6.21763978240907,104.92712296087163
6.21763978240907,104.9276254778691
6.218639927167966,104.9276254778691
6.218639927167966,104.92764100861397
6.218659954390543,104.92764100861397
6.218659954390543,104.92765443050423
6.218759287387227,104.92765443050423
6.218759287387227,104.92765443050423
,
4.23598059786975,105.01641529115932
4.236927429015372,105.01641529115932
4.236927429015372,105.19654670884069
4.236142097496631,105.19654670884069
4.236142097496631,105.19681361994832
4.235836598202426,105.19681361994832
4.235836598202426,105.19722058537319
4.235645848643091,105.19722058537319
4.235645848643091,105.19725106378624
4.234682434201764,105.19725106378624
4.234682434201764,105.1985339547729
4.234020102398027,105.1985339547729
4.234020102398027,105.19855921317581
4.0531556910122735,105.19855921317581
4.0531556910122735,105.19833977572627
4.052235188932436,105.19833977572627
4.052235188932436,105.01820922427372
4.052692356632001,105.01820922427372
4.052692356632001,105.01760867256714
4.053144024319242,105.01760867256714
4.053144024319242,105.01726762147693
4.0531484409958916,105.01726762147693
4.0531484409958916,105.01677537097733
4.053211316137973,105.01677537097733
4.053211316137973,105.01549123886478
4.055116195443502,105.01549123886478
4.055116195443502,105.01425889832986
4.23598059786975,105.01425889832986
4.23598059786975,105.01641529115932
4.23598059786975,105.01641529115932
,
5.092496918607959,105.33852499301706
5.091968086743639,105.33852499301706
5.091968086743639,105.33989158732643
4.911107997630221,105.33989158732643
4.911107997630221,105.33988230849255
4.9090695754030085,105.33988230849255
4.9090695754030085,105.33963062280462
4.908930491690359,105.33963062280462
4.908930491690359,105.33847676108937
4.908722949457684,105.33847676108937
4.908722949457684,105.3381616156868
4.907659571558033,105.3381616156868
4.907659571558033,105.33796708301783
4.907420620906537,105.33796708301783
4.907420620906537,105.15762291698216
4.908406966453127,105.15762291698216
4.908406966453127,105.15672778212031
4.908676657664771,105.15672778212031
4.908676657664771,105.15643241190806
4.908965025117871,105.15643241190806
4.908965025117871,105.15589530580569
4.911424331826674,105.15589530580569
4.911424331826674,105.15581703605919
5.092284419198268,105.15581703605919
5.092284419198268,105.15636097774582
5.092710584681055,105.15636097774582
5.092710584681055,105.15679077651487
5.092963167312668,105.15679077651487
5.092963167312668,105.33713622348515
5.092789542795031,105.33713622348515
5.092789542795031,105.3380461997258
5.092496918607959,105.3380461997258
5.092496918607959,105.33852499301706
5.092496918607959,105.33852499301706
,
30.154701735393466,105.5405352550247
30.154701735393466,105.54009195291876
30.3351150213893,105.54009195291876
30.3351150213893,105.74788738041524
30.334431780813997,105.74788738041524
30.334431780813997,105.7483292449753
30.333896638195746,105.7483292449753
30.333896638195746,105.7483454320195
30.333315212882514,105.7483454320195
30.333315212882514,105.74868665372576
30.152901877277426,105.74868665372576
30.152901877277426,105.54089501294025
30.153483318616654,105.54089501294025
30.153483318616654,105.54055256798048
30.154018475985367,105.54055256798048
30.154018475985367,105.5405352550247
30.154701735393466,105.5405352550247
30.154701735393466,105.5405352550247
,
5.61143662596694,105.58026459684345
5.61143662596694,105.58031754132722
5.611803688335705,105.58031754132722
5.611803688335705,105.58090276835442
5.612191687148252,105.58090276835442
5.612191687148252,105.76139780307359
5.611948402178533,105.76139780307359
5.611948402178533,105.764130480561
5.609111410858775,105.764130480561
5.609111410858775,105.7647720515673
5.428254314750118,105.7647720515673
5.428254314750118,105.76363371283598
5.427903599408864,105.76363371283598
5.427903599408864,105.7632624586633
5.427639729567121,105.7632624586633
5.427639729567121,105.76214743030762
5.427151402340009,105.76214743030762
5.427151402340009,105.58165366060238
5.427954647181538,105.58165366060238
5.427954647181538,105.58056132706638
5.429238889142308,105.58056132706638
5.429238889142308,105.57969551386323
5.610095979275392,105.57969551386323
5.610095979275392,105.58026459684345
5.61143662596694,105.58026459684345
5.61143662596694,105.58026459684345
,
5.141622074375025,105.68563466214643
5.141622074375025,105.68541168997825
5.140419720943959,105.68541168997825
5.140419720943959,105.68482164751575
5.14012313676441,105.68482164751575
5.14012313676441,105.50441235248425
5.140319137323635,105.50441235248425
5.140319137323635,105.50251399108977
5.143146145391953,105.50251399108977
5.143146145391953,105.50238525289316
5.144505607606756,105.50238525289316
5.144505607606756,105.50183672478934
5.325364381945256,105.50183672478934
5.325364381945256,105.50412704118409
5.325482589935219,105.50412704118409
5.325482589935219,105.68453762548191
5.324180927049154,105.68453762548191
5.324180927049154,105.68601510565263
5.32345609582064,105.68601510565263
5.32345609582064,105.68604400182252
5.142597310491891,105.68604400182252
5.142597310491891,105.68563466214643
5.141622074375025,105.68563466214643
5.141622074375025,105.68563466214643
,
57.76170790350886,105.6145733140729
57.783198932093015,105.6145733140729
57.783198932093015,105.61369992298759
57.80601459055014,105.61369992298759
57.80601459055014,105.56466852012414
57.98558679786843,105.56466852012414
57.98558679786843,105.90191014654187
57.9712897790584,105.90191014654187
57.9712897790584,106.06233657469195
57.96281845516383,106.06233657469195
57.96281845516383,106.07147096183296
57.95642171286974,106.07147096183296
57.95642171286974,106.08590206475631
57.954339809168495,106.08590206475631
57.954339809168495,106.08852467044011
57.951503074545876,106.08852467044011
57.951503074545876,106.09069866803034
57.77192989646286,106.09069866803034
57.77192989646286,106.06529380960853
57.74529613981503,106.06529380960853
57.74529613981503,106.20309774008192
57.744388702776455,106.20309774008192
57.744388702776455,106.20342275896988
57.74396124221547,106.20342275896988
57.74396124221547,106.20455692282023
57.56438214097299,106.20455692282023
57.56438214097299,106.2040746966428
57.56256035300757,106.2040746966428
57.56256035300757,106.20044718815853
57.562377612298114,106.20044718815853
57.562377612298114,105.86546847850747
57.563516545257414,105.86546847850747
57.563516545257414,105.86546108587542
57.563528295425506,105.86546108587542
57.563528295425506,105.86495944424307
57.563665797392474,105.86495944424307
57.563665797392474,105.86197704410925
57.72274673671131,105.86197704410925
57.72274673671131,105.72170828107494
57.72356208167724,105.72170828107494
57.72356208167724,105.72110498482594
57.724535428897205,105.72110498482594
57.724535428897205,105.71513195264838
57.76170790350886,105.71513195264838
57.76170790350886,105.6145733140729
57.76170790350886,105.6145733140729
,
19.265918147713194,105.86511694481298
19.265918147713194,105.86147831413001
19.26437113241448,105.86147831413001
19.26437113241448,105.86112912571882
19.264295331664904,105.86112912571882
19.264295331664904,105.86088441402345
19.258709276432207,105.86088441402345
19.258709276432207,105.67053608597655
19.261241301466196,105.67053608597655
19.261241301466196,105.66941020107286
19.26262791517674,105.66941020107286
19.26262791517674,105.66901283025825
19.263437878741478,105.66901283025825
19.263437878741478,105.66816303827542
19.26403107905177,105.66816303827542
19.26403107905177,105.66627187477422
19.264188997280083,105.66627187477422
19.264188997280083,105.66545449151224
19.444863440965243,105.66545449151224
19.444863440965243,105.66687269661918
19.444969573244883,105.66687269661918
19.444969573244883,105.66782985500517
19.446248093884858,105.66782985500517
19.446248093884858,105.66802228512002
19.44780507842595,105.66802228512002
19.44780507842595,105.66830681653806
19.447822744917236,105.66830681653806
19.447822744917236,105.66914617663517
19.447992076569218,105.66914617663517
19.447992076569218,105.66949726817421
19.448121575283402,105.66949726817421
19.448121575283402,105.85985573182577
19.44730700003805,105.85985573182577
19.44730700003805,105.86151700926457
19.446592557131556,105.86151700926457
19.446592557131556,105.86511694481298
19.265918147713194,105.86511694481298
19.265918147713194,105.86511694481298
,
-5.891715434604908,106.0826221065559
-5.90951107605738,106.0826221065559
-5.90951107605738,106.08433978112151
-5.909512826063103,106.08433978112151
-5.909512826063103,106.08473988855255
-5.909767026894546,106.08473988855255
-5.909767026894546,106.08524347324945
-5.910488454254385,106.08524347324945
-5.910488454254385,106.08586231700178
-5.91053382940282,106.08586231700178
-5.91053382940282,106.08660951197136
-5.911216231635281,106.08660951197136
-5.911216231635281,106.08663136181411
-6.092070270305236,106.08663136181411
-6.092070270305236,106.08598473729744
-6.0922925362338365,106.08598473729744
-6.0922925362338365,106.08305726319449
-6.092989667252057,106.08305726319449
-6.092989667252057,106.08273998429567
-6.0941298634650005,106.08273998429567
-6.0941298634650005,106.02414186655487
-6.12873208153582,106.02414186655487
-6.12873208153582,105.84348313344513
-5.94787828527811,105.84348313344513
-5.94787828527811,105.90176482538554
-5.9119013338768305,105.90176482538554
-5.9119013338768305,105.90198189344409
-5.891715434604908,105.90198189344409
-5.891715434604908,106.0826221065559
-5.891715434604908,106.0826221065559
,
4.994659187792362,105.91098552848291
4.994659187792362,105.91107171373982
4.994840115870812,105.91107171373982
4.994840115870812,105.91117820007281
4.995119519871374,105.91117820007281
4.995119519871374,105.91185328250974
4.995592122750174,105.91185328250974
4.995592122750174,105.91236484103156
4.996553482630036,105.91236484103156
4.996553482630036,105.95108699066526
5.084082775296371,105.95108699066526
5.084082775296371,105.95146442133758
5.084590273888803,105.95146442133758
5.084590273888803,105.95176128178404
5.085611687722117,105.95176128178404
5.085611687722117,105.95251438092964
5.087325266300777,105.95251438092964
5.087325266300777,106.13285828573635
5.08631443577239,106.13285828573635
5.08631443577239,106.13499431424765
5.08622893600962,106.13499431424765
5.08622893600962,106.13562246923024
5.049890036474813,106.13562246923024
5.049890036474813,106.18679552148058
5.047507709702714,106.18679552148058
5.047507709702714,106.18717186505668
4.866647376861566,106.18717186505668
4.866647376861566,106.18703132685508
4.866189994672394,106.18703132685508
4.866189994672394,106.18692332388008
4.8660363335426196,106.18692332388008
4.8660363335426196,106.18686705783227
4.8659179582225525,106.18686705783227
4.8659179582225525,106.18663625702594
4.865850541373605,106.18663625702594
4.865850541373605,106.18656501663979
4.8653067065699585,106.18656501663979
4.8653067065699585,106.18573146950693
4.864805267714408,106.18573146950693
4.864805267714408,106.09511456509061
4.814993154572724,106.09511456509061
4.814993154572724,106.09477273506947
4.814769370640556,106.09477273506947
4.814769370640556,106.0945563484525
4.814620653575938,106.0945563484525
4.814620653575938,106.09402632330001
4.812361897533295,106.09402632330001
4.812361897533295,106.09377076790476
4.812012486342384,106.09377076790476
4.812012486342384,106.09370748419113
4.811213783351806,106.09370748419113
4.811213783351806,106.09214003455341
4.81103689398993,106.09214003455341
4.81103689398993,105.91182196544659
4.811614419343779,105.91182196544659
4.811614419343779,105.91169586421806
4.812328564110812,105.91169586421806
4.812328564110812,105.9114867922804
4.812604755325716,105.9114867922804
4.812604755325716,105.91133096953317
4.812741898549681,105.91133096953317
4.812741898549681,105.91108673685746
4.812811591718559,105.91108673685746
4.812811591718559,105.91089741172301
4.813351129346023,105.91089741172301
4.813351129346023,105.91086646765868
4.813401100313033,105.91086646765868
4.813401100313033,105.91059564845703
4.81348590053989,105.91059564845703
4.81348590053989,105.91043074819525
4.9943465219775804,105.91043074819525
4.9943465219775804,105.91066049443921
4.994415955121746,105.91066049443921
4.994415955121746,105.91098552848291
4.994659187792362,105.91098552848291
4.994659187792362,105.91098552848291
,
43.428084586018684,105.93010610548993
43.428084586018684,106.17673789451007
43.42788426775506,106.17673789451007
43.42788426775506,106.17688734626944
43.427248049235715,106.17688734626944
43.427248049235715,106.17741800164013
43.42478088821599,106.17741800164013
43.42478088821599,106.17742720935819
43.2447616898038,106.17742720935819
43.2447616898038,106.1734400657979
43.2445918871215,106.1734400657979
43.2445918871215,106.17338519703077
43.24426134856682,106.17338519703077
43.24426134856682,105.92676880296924
43.24499469348446,105.92676880296924
43.24499469348446,105.92657103348861
43.24526464219311,105.92657103348861
43.24526464219311,105.92627955078301
43.245583402784035,105.92627955078301
43.245583402784035,105.92627592803468
43.24571876742234,105.92627592803468
43.24571876742234,105.92620985413886
43.24640138237203,105.92620985413886
43.24640138237203,105.92608313957862
43.42642052897696,105.92608313957862
43.42642052897696,105.92719828480989
43.42657937646721,105.92719828480989
43.42657937646721,105.92732041956401
43.42669398298979,105.92732041956401
43.42669398298979,105.92786931596252
43.42773350823231,105.92786931596252
43.42773350823231,105.92886821421058
43.42794850483542,105.92886821421058
43.42794850483542,105.93010610548993
43.428084586018684,105.93010610548993
43.428084586018684,105.93010610548993
,
55.45318855107276,105.98862163968545
55.45318855107276,106.30400636031456
55.451946347212576,106.30400636031456
55.451946347212576,106.30575042206836
55.27230054647268,106.30575042206836
55.27230054647268,106.29925175273144
55.27112586242142,106.29925175273144
55.27112586242142,105.98388624726857
55.450771697909666,105.98388624726857
55.450771697909666,105.98862163968545
55.45318855107276,105.98862163968545
55.45318855107276,105.98862163968545
,
4.073635404072028,106.13541902590929
4.073635404072028,106.133364297694
4.254499721657871,106.133364297694
4.254499721657871,106.13556242049535
4.254885554095862,106.13556242049535
4.254885554095862,106.13571507824885
4.256429550512142,106.13571507824885
4.256429550512142,106.13573168627997
4.256945049315344,106.13573168627997
4.256945049315344,106.31586764705403
4.256464383764607,106.31586764705403
4.256464383764607,106.31647025904606
4.255533802591393,106.31647025904606
4.255533802591393,106.3164910698809
4.255185928398775,106.3164910698809
4.255185928398775,106.31737228032435
4.254960803921232,106.31737228032435
4.254960803921232,106.31789275472737
4.254738387770706,106.31789275472737
4.254738387770706,106.31835950721769
4.254467680065551,106.31835950721769
4.254467680065551,106.31838882366334
4.254426155161906,106.31838882366334
4.254426155161906,106.31851999394262
4.253957341963968,106.31851999394262
4.253957341963968,106.31855264064926
4.253944856278645,106.31855264064926
4.253944856278645,106.31869313923
4.073080536145379,106.31869313923
4.073080536145379,106.31779357882202
4.072549068272024,106.31779357882202
4.072549068272024,106.31774183228603
4.072265305723049,106.31774183228603
4.072265305723049,106.31609611995441
4.071444399097733,106.31609611995441
4.071444399097733,106.1359612133796
4.071627482846622,106.1359612133796
4.071627482846622,106.13541902590929
4.073635404072028,106.13541902590929
4.073635404072028,106.13541902590929
,
-5.360379611713227,106.16534989524827
-5.360379611713227,106.23785157609447
-5.350786458218648,106.23785157609447
-5.350786458218648,106.23950644065275
-5.350576915930134,106.23950644065275
-5.350576915930134,106.23961727149158
-5.349475079327343,106.23961727149158
-5.349475079327343,106.42008772850842
-5.349794380274729,106.42008772850842
-5.349794380274729,106.42021727608025
-5.349860080469673,106.42021727608025
-5.349860080469673,106.42057817475812
-5.3503966820619535,106.42057817475812
-5.3503966820619535,106.4220934658234
-5.351059584029224,106.4220934658234
-5.351059584029224,106.42210963127464
-5.35172846101447,106.42210963127464
-5.35172846101447,106.42292812679464
-5.3526230886701285,106.42292812679464
-5.3526230886701285,106.42324775320216
-5.352844214326596,106.42324775320216
-5.352844214326596,106.42337416811017
-5.387563192728323,106.42337416811017
-5.387563192728323,106.47452344369408
-5.282362131428306,106.47452344369408
-5.282362131428306,106.47509980493122
-5.281538521872037,106.47509980493122
-5.281538521872037,106.47585687632075
-5.280648459740511,106.47585687632075
-5.280648459740511,106.4764875002354
-5.280372518455951,106.4764875002354
-5.280372518455951,106.47671863416183
-5.280217375144338,106.47671863416183
-5.280217375144338,106.47675745845119
-5.2789564964512286,106.47675745845119
-5.2789564964512286,106.47702721788951
-5.278892299834652,106.47702721788951
-5.278892299834652,106.65747678211048
-5.279229247250043,106.65747678211048
-5.279229247250043,106.65773820665052
-5.279428872834715,106.65773820665052
-5.279428872834715,106.65804886100214
-5.2805000426390585,106.65804886100214
-5.2805000426390585,106.65805668518584
-5.28249788182613,106.65805668518584
-5.28249788182613,106.65902331238847
-5.463355850941745,106.65902331238847
-5.463355850941745,106.65822312757159
-5.463459050634232,106.65822312757159
-5.463459050634232,106.65818751746137
-5.464749561074048,106.65818751746137
-5.464749561074048,106.65792763374448
-5.465539677766548,106.65792763374448
-5.465539677766548,106.4811015756847
-5.571657691711651,106.4811015756847
-5.571657691711651,106.30061875764929
-5.571611025186779,106.30061875764929
-5.571611025186779,106.29764084798845
-5.5696461978226,106.29764084798845
-5.5696461978226,106.29650789291772
-5.544671697754951,106.29650789291772
-5.544671697754951,106.16534599598167
-5.544567107162131,106.16534599598167
-5.544567107162131,106.16446050511253
-5.544269789879329,106.16446050511253
-5.544269789879329,106.16428096510846
-5.5438992455451634,106.16428096510846
-5.5438992455451634,106.16391265681929
-5.543677943183946,106.16391265681929
-5.543677943183946,106.16314878078158
-5.542223614247013,106.16314878078158
-5.542223614247013,106.16293399796344
-5.361366114646276,106.16293399796344
-5.361366114646276,106.16298595319492
-5.360921779991794,106.16298595319492
-5.360921779991794,106.16399461827235
-5.360895213246136,106.16399461827235
-5.360895213246136,106.16515407413988
-5.36085591312929,106.16515407413988
-5.36085591312929,106.16534989524827
-5.360379611713227,106.16534989524827
-5.360379611713227,106.16534989524827
,
-5.3012110769453065,106.2997508223746
-5.3012110769453065,106.29852883025438
-5.301266326785546,106.29852883025438
-5.301266326785546,106.11812516974561
-5.301209726949211,106.11812516974561
-5.301209726949211,106.11792037781792
-5.301049527412434,106.11792037781792
-5.301049527412434,106.1176962006652
-5.120190613335622,106.1176962006652
-5.120190613335622,106.11796630885918
-5.119431911179326,106.11796630885918
-5.119431911179326,106.11810410386613
-5.116661003306837,106.11810410386613
-5.116661003306837,106.11916210055945
-5.116216402044061,106.11916210055945
-5.116216402044061,106.11941828215367
-5.116111651746558,106.11941828215367
-5.116111651746558,106.2899097887367
-5.094969508489713,106.2899097887367
-5.094969508489713,106.29069263935133
-5.094612840814223,106.29069263935133
-5.094612840814223,106.29128084088556
-5.093192436797347,106.29128084088556
-5.093192436797347,106.47167675911443
-5.09334846223853,106.47167675911443
-5.09334846223853,106.4737142937494
-5.093659921452595,106.4737142937494
-5.093659921452595,106.47376590043739
-5.094487090458559,106.47376590043739
-5.094487090458559,106.4737964344713
-5.095146542323804,106.4737964344713
-5.095146542323804,106.47435203638746
-5.27600559965636,106.47435203638746
-5.27600559965636,106.47424915141814
-5.276463798337663,106.47424915141814
-5.276463798337663,106.47408352747746
-5.276647397809231,106.47408352747746
-5.276647397809231,106.47400569906151
-5.2770636466111265,106.47400569906151
-5.2770636466111265,106.4739096018851
-5.277171596300396,106.4739096018851
-5.277171596300396,106.47389840568945
-5.277198396223252,106.47389840568945
-5.277198396223252,106.47321085756099
-5.277563795171404,106.47321085756099
-5.277563795171404,106.47295875179739
-5.2787557667396605,106.47295875179739
-5.2787557667396605,106.30148255764931
-5.301107827243861,106.30148255764931
-5.301107827243861,106.2997508223746
-5.3012110769453065,106.2997508223746
-5.3012110769453065,106.2997508223746
,
58.185133130650335,106.36622730881675
58.188591224482494,106.36622730881675
58.188591224482494,106.36807137725522
58.18862195618971,106.36807137725522
58.18862195618971,106.36989159722165
58.189696851665964,106.36989159722165
58.189696851665964,106.37558366682201
58.19040455591919,106.37558366682201
58.19040455591919,106.38156110426729
58.1910708464739,106.38156110426729
58.1910708464739,106.72074009573271
58.19082038335774,106.72074009573271
58.19082038335774,106.72194972355749
58.190383689548284,106.72194972355749
58.190383689548284,106.72361056747084
58.18861978122055,106.72361056747084
58.18861978122055,106.73363126242273
58.18541879326712,106.73363126242273
58.18541879326712,106.73876133935312
58.16807687249759,106.73876133935312
58.16807687249759,106.75783910284969
58.15846842543753,106.75783910284969
58.15846842543753,106.80510341340602
58.15690269764585,106.80510341340602
58.15690269764585,106.8078298314283
58.08778901188542,106.8078298314283
58.08778901188542,106.9282574382759
58.222652765562756,106.9282574382759
58.222652765562756,106.92924980969516
58.22846001662258,106.92924980969516
58.22846001662258,106.93119660147839
58.23039498921094,106.93119660147839
58.23039498921094,106.93309049196277
58.23097831428078,106.93309049196277
58.23097831428078,106.93516085595665
58.23251262587936,106.93516085595665
58.23251262587936,107.27473381070935
58.23237529449136,107.27473381070935
58.23237529449136,107.2853508237066
58.22869801325096,107.2853508237066
58.22869801325096,107.29003332282726
58.04913271385423,107.29003332282726
58.04913271385423,107.28149244940097
58.04362430236165,107.28149244940097
58.04362430236165,107.2677365617241
58.043087294741596,107.2677365617241
58.043087294741596,107.01064183726261
57.88470071086956,107.01064183726261
57.88470071086956,107.00228825086805
57.8832303566153,107.00228825086805
57.8832303566153,106.66432174913194
57.88524205190532,106.66432174913194
57.88524205190532,106.61153761492685
57.8896427811841,106.61153761492685
57.8896427811841,106.59743939956608
57.94046692062116,106.59743939956608
57.94046692062116,106.38511788210226
57.94198063658264,106.38511788210226
57.94198063658264,106.38482673099796
57.94242094839692,106.38482673099796
57.94242094839692,106.37490427573884
57.94290530528172,106.37490427573884
57.94290530528172,106.37222106231744
57.94397212044557,106.37222106231744
57.94397212044557,106.37085232171748
57.94488843346994,106.37085232171748
57.94488843346994,106.36732399193866
57.94598558239773,106.36732399193866
57.94598558239773,106.36720680732171
57.946708592674185,106.36720680732171
57.946708592674185,106.34043355716953
58.00374373627233,106.34043355716953
58.00374373627233,106.32771099758317
58.183310323159915,106.32771099758317
58.183310323159915,106.36349989014163
58.183965313873685,106.36349989014163
58.183965313873685,106.3655936827183
58.185133130650335,106.3655936827183
58.185133130650335,106.36622730881675
58.185133130650335,106.36622730881675
,
38.410185832671715,106.41146799253775
38.41057018389296,106.41146799253775
38.41057018389296,106.41281081919583
38.41237802111887,106.41281081919583
38.41237802111887,106.64152151413818
38.41230679999399,106.64152151413818
38.41230679999399,106.64352373558202
38.41227335606486,106.64352373558202
38.41227335606486,106.6437024608194
38.411609239312746,106.6437024608194
38.411609239312746,106.6437812111567
38.41059132642432,106.6437812111567
38.41059132642432,106.64426274067448
38.26601762396171,106.64426274067448
38.26601762396171,106.77843824791023
38.08583713307606,106.77843824791023
38.08583713307606,106.77810565654026
38.0847251159771,106.77810565654026
38.0847251159771,106.77802814161983
38.083845281019805,106.77802814161983
38.083845281019805,106.77564037711106
38.083355023481445,106.77564037711106
38.083355023481445,106.77543277129956
38.08200456521654,106.77543277129956
38.08200456521654,106.7713816104644
38.08190141779723,106.7713816104644
38.08190141779723,106.5431413895356
38.083283772385876,106.5431413895356
38.083283772385876,106.51097673399651
38.227101901778425,106.51097673399651
38.227101901778425,106.41172966364535
38.22828291996009,106.41172966364535
38.22828291996009,106.40939522539007
38.229350412584594,106.40939522539007
38.229350412584594,106.40886477486873
38.409526485687245,106.40886477486873
38.409526485687245,106.41131901296565
38.410185832671715,106.41131901296565
38.410185832671715,106.41146799253775
38.410185832671715,106.41146799253775
,
37.272414848776705,106.47888331934341
37.45262027526161,106.47888331934341
37.45262027526161,106.7046491806566
37.45198703493601,106.7046491806566
37.45198703493601,106.70610298213073
37.28246448941216,106.70610298213073
37.28246448941216,106.9039793232843
37.280986711952416,106.9039793232843
37.280986711952416,106.90410742836562
37.10077604764211,106.90410742836562
37.10077604764211,106.90273429095028
37.10012241545905,106.90273429095028
37.10012241545905,106.67748237571571
37.27178158911041,106.67748237571571
37.27178158911041,106.48033901786927
37.272414848776705,106.48033901786927
37.272414848776705,106.47888331934341
37.272414848776705,106.47888331934341
,
10.327675825097877,106.61003385425313
10.325375978855224,106.61003385425313
10.325375978855224,106.60656460871023
10.324246139180982,106.60656460871023
10.324246139180982,106.59684208224674
10.315562257133505,106.59684208224674
10.315562257133505,106.41419458441926
10.366841045357532,106.41419458441926
10.366841045357532,106.34477763328073
10.547655109844143,106.34477763328073
10.547655109844143,106.52745503338528
10.508490331932332,106.52745503338528
10.508490331932332,106.61242727381317
10.327675825097877,106.61242727381317
10.327675825097877,106.61003385425313
10.327675825097877,106.61003385425313
,
57.43337562930653,106.87517257783857
57.43337562930653,106.87570200366102
57.433659331672914,106.87570200366102
57.433659331672914,106.87685694188127
57.43429376006472,106.87685694188127
57.43429376006472,106.95313439481305
57.46496590316371,106.95313439481305
57.46496590316371,107.28558427185294
57.463726920942456,107.28558427185294
57.463726920942456,107.28681333447506
57.46280526750124,107.28681333447506
57.46280526750124,107.29527149937023
57.28321810971542,107.29527149937023
57.28321810971542,107.29381894137391
57.2826819686775,107.29381894137391
57.2826819686775,107.21210999540408
57.254260360149445,107.21210999540408
57.254260360149445,107.21046057225837
57.252301887547276,107.21046057225837
57.252301887547276,107.20845229074484
57.25193947261441,107.20845229074484
57.25193947261441,107.20643373073939
57.25184638496653,107.20643373073939
57.25184638496653,107.20601813914611
57.25155703556825,107.20601813914611
57.25155703556825,107.20598583192105
57.2515500711824,107.20598583192105
57.2515500711824,107.2055984503622
57.25109314794615,107.2055984503622
57.25109314794615,107.20261766405773
57.25013718975701,107.20261766405773
57.25013718975701,106.87048622483027
57.2504779446564,106.87048622483027
57.2504779446564,106.86836268709075
57.251547196141075,106.86836268709075
57.251547196141075,106.86728666716535
57.25201107781062,106.86728666716535
57.25201107781062,106.86706965691685
57.25203066142549,106.86706965691685
57.25203066142549,106.86625406853106
57.43161871513634,106.86625406853106
57.43161871513634,106.86971086469111
57.43167256730438,106.86971086469111
57.43167256730438,106.87036461329171
57.433081712650704,106.87036461329171
57.433081712650704,106.87209920651361
57.433130933008975,106.87209920651361
57.433130933008975,106.87244840719372
57.43319724455686,106.87244840719372
57.43319724455686,106.87517257783857
57.43337562930653,106.87517257783857
57.43337562930653,106.87517257783857
,
39.756179079720916,106.9055250663086
39.756179079720916,106.6718396003574
39.93630785107648,106.6718396003574
39.93630785107648,106.67450168344995
39.9370207983041,106.67450168344995
39.9370207983041,106.90818956655006
39.93656901367491,106.90818956655006
39.93656901367491,106.90838284235542
39.75644025045344,106.90838284235542
39.75644025045344,106.9055250663086
39.756179079720916,106.9055250663086
39.756179079720916,106.9055250663086
,
-6.042186864767522,106.94907833194765
-6.013720503170651,106.94907833194765
-6.013720503170651,106.94989326147889
-6.013146167926527,106.94989326147889
-6.013146167926527,106.95068736817838
-6.0131061677934525,106.95068736817838
-6.0131061677934525,106.95118783044984
-5.990800427054826,106.95118783044984
-5.990800427054826,106.95128774859079
-5.990791593692215,106.95128774859079
-5.990791593692215,106.95375824021221
-5.990726555015091,106.95375824021221
-5.990726555015091,107.00412337110612
-5.983310568909852,107.00412337110612
-5.983310568909852,107.00558443039124
-5.98295481773211,107.00558443039124
-5.98295481773211,107.00716135216456
-5.94957595753345,107.00716135216456
-5.94957595753345,107.008064449625
-5.948987788930377,107.008064449625
-5.948987788930377,107.00829770705359
-5.94894295544945,107.00829770705359
-5.94894295544945,107.18895679294643
-5.949227156385083,107.18895679294643
-5.949227156385083,107.1895027900374
-6.130080943696219,107.1895027900374
-6.130080943696219,107.18782064783545
-6.130429742530794,107.18782064783545
-6.130429742530794,107.18702777664991
-6.168117843490457,107.18702777664991
-6.168117843490457,107.1358117168936
-6.172936350012955,107.1358117168936
-6.172936350012955,107.13555659177644
-6.175182092456172,107.13555659177644
-6.175182092456172,107.13504230995868
-6.175290992089662,107.13504230995868
