Lat,Lon
-33.28248463299991,151.57601972700002
-33.292227829999945,151.568957243
-33.319118731999936,151.53068564400007
-33.327082411999925,151.515341164
-33.31666608099994,151.5154626100001
-33.30292875299995,151.53225880800005
-33.27754199099991,151.54086740000002
-33.26110945399995,151.5161095640001
-33.27361137999992,151.491019552
-33.30419893499993,151.453795174
-33.31151484599991,151.45272653900008
-33.32822030999995,151.4697371750001
-33.33108822299994,151.45639236800002
-33.33421552699991,151.44270356200002
-33.345635674999926,151.44402103000004
-33.35546050799991,151.451228098
-33.35961144699991,151.45995662400003
-33.363001254999915,151.47454563100007
-33.34929092899995,151.48835678300009
-33.33958650399995,151.4952936100001
-33.34374347599993,151.50499521100005
-33.36001011199994,151.503829472
-33.374534001999905,151.4899998950001
-33.39402452499991,151.48584632400002
-33.41980528999994,151.45722737800008
-33.43597156799996,151.44530034600007
-33.444985834999954,151.45199776800007
-33.45311444199996,151.4509103160001
-33.46358462099994,151.4390654990001
-33.478269724999905,151.44276001700007
-33.48645360699993,151.447521446
-33.491283239999916,151.44159580200005
-33.494413953999924,151.42787570300004
-33.5095354149999,151.43246504
-33.51506926899992,151.430023634
-33.521742445999905,151.42888431100005
-33.52776458099993,151.424164259
-33.53289153399993,151.41431725400003
-33.53460051899992,151.40699303500003
-33.53394947699991,151.38648522200003
-33.53679778399993,151.38005618600005
-33.53210331999992,151.36268184000005
-33.541796319999946,151.35371742900008
-33.54827239399992,151.343109571
-33.55136484199994,151.32056725400003
-33.54762135199991,151.30876712300005
-33.56210702899995,151.28288821700005
-33.561211846999925,151.266449415
-33.546807549999926,151.25554446700005
-33.52109140399995,151.24594160200002
-33.5349260399999,151.23072350400003
-33.55486419099992,151.22681725400003
-33.573337497999944,151.23406009200005
-33.58245208099993,151.25277754
-33.590101820999905,151.2480574880001
-33.59587981599992,151.24195397200003
-33.599867445999905,151.23454837300005
-33.602227471999925,151.2255965500001
-33.60906340899993,151.2255965500001
-33.60637786299992,151.24952233200008
-33.57290182899993,151.28164068
-33.570624204999945,151.2993381240001
-33.578874700999904,151.3099926120001
-33.60648934099993,151.29873635900003
-33.636533019999945,151.29150200000004
-33.648780177999924,151.29525982100006
-33.637533463999944,151.30909433
-33.62214794099992,151.317123143
-33.59205840899995,151.32547154300005
-33.61746553599994,151.340752909
-33.66781743699994,151.3213419770001
-33.69297289799994,151.309178674
-33.72014739399992,151.3056746750001
-33.72616952899995,151.30445397200003
-33.7360979149999,151.31177819100003
-33.746758721999925,151.31763756600003
-33.75750090899993,151.31714928500003
-33.7810197899999,151.30876712300005
-33.82537200299993,151.3046981130001
-33.8298479149999,151.29175866000003
-33.82756926899992,151.27914472700002
-33.828383070999905,151.26636803500003
-33.842461846999925,151.25277754
-33.85637786299992,151.246918165
-33.86728280999995,151.24732506600003
-33.87420012799993,151.254730665
-33.87664153399993,151.269867384
-33.87070077899995,151.28012129
-33.86012135199991,151.28467858200008
-33.85637786299992,151.28785241000003
-33.87037525799991,151.29444420700008
-33.89177825299993,151.29249108200008
-33.937432549999926,151.27369225400003
-33.95232512799993,151.28142337300005
-33.98170338299991,151.26742597700002
-33.99260833099993,151.2602645190001
-34.003838799999926,151.249359571
-33.99863046699994,151.24170983200008
-33.966729424999926,151.21314537900003
-33.95916106599992,151.20191491000003
-33.96347421699994,151.18230228000004
-33.97380950299993,151.17790774800005
-33.98748137799993,151.17603600400003
-34.00074635199991,151.1640731130001
-34.0036760399999,151.145355665
-34.00042083099993,151.12468509200005
-34.00090911299992,151.106293165
-34.01441822699991,151.09522545700008
-34.02044036299992,151.1254988940001
-34.024102471999925,151.13266035200002
-34.03281015399995,151.1435653000001
-34.03199635199991,151.14918053500003
-34.017510674999926,151.16032962300005
-34.02499765399995,151.22144616000003
-34.024102471999925,151.23226972700002
-34.04045989399992,151.23121178500003
-34.04705169099992,151.22584069100003
-34.047946872999944,151.1796981130001
-34.0466447899999,151.17554772200003
-34.047946872999944,151.1723738940001
-34.05478280999995,151.1640731130001
-34.06259530999995,151.15845787900003
-34.07089609199994,151.15503991000003
-34.07830169099992,151.14918053500003
-34.082696221999925,151.136078321
-34.08603280999995,151.146820509
-34.08603280999995,151.1704207690001
-34.08953215899993,151.17701256600003
-34.10035572699991,151.177093946
-34.11012135199991,151.1689559250001
-34.12428150799991,151.1504012380001
-34.14947020799991,151.11286100300003
-34.16293837999996,151.09611743200003
-34.17511123499992,151.06835713500004
-34.20079609599992,151.027957464
-34.219916955999906,151.00968590700006
-34.26267519399994,150.96895251600006
-34.30215910299995,150.94062838800005
-34.33041888099996,150.92491812700007
-34.36348678099995,150.92827475900003
-34.40764140099992,150.908050376
-34.45086084299993,150.90304956300008
-34.4864041159999,150.9188675050001
-34.502081173999954,150.89777917700007
-34.53020598799992,150.8872176440001
-34.54550546699994,150.87330162900003
-34.54143645599993,150.85499108200008
-34.522556247999944,150.86703535200002
-34.51327890399995,150.86085045700008
-34.51051197699991,150.8481551440001
-34.51067473799992,150.84131920700008
-34.51376718499995,150.83513431100005
-34.54827239399992,150.80095462300005
-34.55722421699994,150.80583743600005
-34.561211846999925,150.81218509200005
-34.56210702899995,150.8203231130001
-34.56170012799993,150.84205162900003
-34.56991952899995,150.85499108200008
-34.59221770599993,150.88233483200008
-34.60116952899995,150.89722741000003
-34.603448174999926,150.9170028000001
-34.60702890399995,150.883636915
-34.6267229149999,150.870453321
-34.7517229149999,150.84791100400003
-34.78240325299993,150.83375084700003
-34.795179945999905,150.8105574880001
-34.806898695999905,150.7793074880001
-34.858086846999925,150.75342858200008
-34.869805596999925,150.72868899800005
-34.874118747999944,150.7270613940001
-34.88372161299992,150.7387801440001
-34.89332447699991,150.75407962300005
-34.89763762799993,150.76319420700008
-34.90162525799991,150.77849368600005
-34.910088799999926,150.77686608200008
-34.91741301899992,150.764008009
-34.91814544099992,150.74577884200005
-34.92815520599993,150.75416100400003
-34.935804945999905,150.77613366000003
-34.94548919099992,150.78736412900003
-34.9528947899999,150.7797957690001
-34.95973072699991,150.78736412900003
-34.986993096999925,150.77621504
-35.00400155999995,150.79615319100003
-35.01262786299992,150.82764733200008
-35.01490650799991,150.8515731130001
-35.02166106599992,150.85499108200008
-35.05413176899992,150.84359785200002
-35.077243747999944,150.8447371750001
-35.090915622999944,150.832855665
-35.11052825299993,150.8071395190001
-35.0993791649999,150.7988387380001
-35.08912525799991,150.7861434250001
-35.07854583099993,150.77808678500003
-35.0661760399999,150.783539259
-35.05046965899993,150.79281660200002
-35.02857838299991,150.7812606130001
-35.01490650799991,150.78736412900003
-35.00725676899992,150.7675887380001
-35.01034921699994,150.74878991000003
-35.01726653399993,150.7314559250001
-35.02613697699991,150.69556725400003
-35.038995049999926,150.68702233200008
-35.07577890399995,150.67750084700003
-35.07976653399993,150.69695071700005
-35.092868747999944,150.701508009
-35.10947030999995,150.70093834700003
-35.12045663899994,150.70378665500004
-35.12420012799993,150.70476321700005
-35.13518645599993,150.721039259
-35.13176848799992,150.73715254
-35.12468840899993,150.75261478000004
-35.12420012799993,150.76685631600003
-35.13290780999995,150.770355665
-35.14885833099993,150.7695418630001
-35.16619231599992,150.76539147200003
-35.17888762799993,150.75945071700005
-35.18320077899995,150.75147545700008
-35.18254973799992,150.742523634
-35.18084075299993,150.735199415
-35.182305596999925,150.73218834700003
-35.18670012799993,150.72877037900003
-35.19182708099993,150.72087649800005
-35.19654713299991,150.7119246750001
-35.19939544099992,150.70476321700005
-35.176039320999905,150.684418165
-35.17929452899995,150.6372176440001
-35.1872697899999,150.61304772200003
-35.19622161299992,150.5859481130001
-35.213555596999925,150.55396569100003
-35.221368096999925,150.54810631600003
-35.23796965899993,150.54371178500003
-35.24773528399993,150.53972415500004
-35.254978122999944,150.53443444100003
-35.264336846999925,150.52312259200005
-35.289727471999925,150.49952233200008
-35.305759372999944,150.489105665
-35.32431405999995,150.48462975400003
-35.35019296699994,150.48503665500004
-35.36451588299991,150.48845462300005
-35.369398695999905,150.49187259200005
-35.37314218499995,150.49203535200002
-35.38437265399995,150.48503665500004
-35.40398528399993,150.45582116000003
-35.408461195999905,150.45093834700003
-35.42546965899993,150.44548587300005
-35.44068775799991,150.432953321
-35.45452239399992,150.41920006600003
-35.46689218499995,150.40992272200003
-35.487399997999944,150.40699303500003
-35.53850676899992,150.40935306100005
-35.548760674999926,150.40650475400003
-35.55787525799991,150.3896590500001
-35.57887135199991,150.37232506600003
-35.63941822699991,150.3325301440001
-35.700290622999944,150.30689537900003
-35.72283294099992,150.29167728000004
-35.73064544099992,150.27369225400003
-35.72625090899993,150.25342858200008
-35.71331145599993,150.231781446
-35.71770598799992,150.22193444100003
-35.726820570999905,150.19092858200008
-35.75115325299993,150.218109571
-35.77890390399995,150.22584069100003
-35.78525155999995,150.22868899800005
-35.799493096999925,150.23853600400003
-35.80974700299993,150.24097741000003
-35.833103122999944,150.238617384
-35.84384530999995,150.2324324880001
-35.85019296699994,150.218109571
-35.8571916649999,150.19092858200008
-35.85955169099992,150.18930097700002
-35.89373137799993,150.15259850400003
-35.8982072899999,150.149750196
-35.91253020599993,150.15023847700002
-35.939711195999905,150.16081790500004
-35.95663827899995,150.163422071
-36.02507903399993,150.156586134
-36.06259530999995,150.14869225400003
-36.05950286299992,150.12964928500003
-36.0485979149999,150.106781446
-36.06267669099992,150.08773847700002
-36.070245049999926,150.091156446
-36.075290622999944,150.090179884
-36.0837541649999,150.08155358200008
-36.08277760199991,150.08765709700003
-36.082696221999925,150.09253991000003
-36.08131275799991,150.097015821
-36.07634856599992,150.1020613940001
-36.085056247999944,150.1191512380001
-36.09775155999995,150.1357528000001
-36.11443450299993,150.14332116000003
-36.152601820999905,150.1230574880001
-36.173760674999926,150.1211043630001
-36.195245049999926,150.12419681100005
-36.25286223799992,150.14478600400003
-36.27353280999995,150.1464949880001
-36.28240325299993,150.1328231130001
-36.28679778399993,150.1328231130001
-36.30974700299993,150.14039147200003
-36.32000090899993,150.14234459700003
-36.330010674999926,150.13819420700008
-36.33831145599993,150.12842858200008
-36.3513322899999,150.10824629
-36.367852471999925,150.0922957690001
-36.38600025799991,150.07927493600005
-36.40634530999995,150.07048587300005
-36.42929452899995,150.0673934250001
-36.453057549999926,150.07300866000003
-36.46331145599993,150.0742293630001
-36.47014739399992,150.07097415500004
-36.488946221999925,150.05681399800005
-36.50090911299992,150.05355879
-36.54314544099992,150.06364993600005
-36.56658294099992,150.065765821
-36.58717213299991,150.056976759
-36.62428150799991,150.02906334700003
-36.68645598799992,149.99537194100003
-36.70468515399995,149.989105665
-36.722914320999905,149.98609459700003
-36.744805596999925,149.9853621750001
-36.76995208099993,149.9795028000001
-36.79452890399995,149.96509850400003
-36.81568775799991,149.94703209700003
-36.83049895599993,149.930023634
-36.85295989399992,149.9399520190001
-36.87070077899995,149.93482506600003
-36.90553150799991,149.90967858200008
-36.928399346999925,149.90381920700008
-36.938571872999944,149.91138756600003
-36.94410572699991,149.92652428500003
-36.953383070999905,149.943695509
-36.965508721999925,149.9321395190001
-36.983493747999944,149.92310631600003
-37.002618096999925,149.92017662900003
-37.018243096999925,149.9267684250001
-37.02662525799991,149.93482506600003
-37.033868096999925,149.9399520190001
-37.04216887799993,149.94288170700008
-37.053399346999925,149.943695509
-37.06218840899993,149.94157962300005
-37.06894296699994,149.936859571
-37.070977471999925,149.93230228000004
-37.066338799999926,149.930023634
-37.06178150799991,149.92253665500004
-37.070977471999925,149.90577233200008
-37.08407968499995,149.89031009200005
-37.090508721999925,149.88550866000003
-37.09587981599992,149.87614993600005
-37.10759856599992,149.88209069100003
-37.11931731599992,149.89665774800005
-37.12468840899993,149.9130965500001
-37.1228166649999,149.9301863940001
-37.119805596999925,149.93897545700008
-37.11923593499995,149.94605553500003
-37.12468840899993,149.95875084700003
-37.15048593499995,149.99756920700008
-37.158868096999925,150.0058699880001
-37.17343515399995,150.01140384200005
-37.205336195999905,150.01441491000003
-37.22087981599992,150.0195418630001
-37.26873137799993,150.05355879
-37.27613697699991,150.05355879
-37.26604583099993,150.03003991000003
-37.25937265399995,150.00733483200008
-37.25904713299991,149.9853621750001
-37.26873137799993,149.96436608200008
-37.284274997999944,149.95101972700002
-37.29973723799992,149.95134524800005
-37.33757903399993,149.9716903000001
-37.37786223799992,149.95728600400003
-37.41545989399992,149.95679772200003
-37.45370859199994,149.967133009
-37.4958635399999,149.9853621750001
-37.51026783599991,149.972097201
-37.53085702899995,149.9531356130001
-37.5485979149999,149.89633222700002
-37.55608489399992,149.778656446
-37.55282968499995,149.7871199880001
-37.547946872999944,149.791351759
-37.542087497999944,149.79127037900003
-37.53557708099993,149.7861434250001
-37.51970794099992,149.7978621750001
-37.510837497999944,149.7939559250001
-37.512790622999944,149.78272545700008
-37.52939218499995,149.7724715500001
-37.52402109199994,149.76002037900003
-37.51580169099992,149.71843509200005
-37.566338799999926,149.76148522200003
-37.58407968499995,149.76628665500004
-37.59710051899992,149.75757897200003
-37.62029387799993,149.72543379
-37.64853280999995,149.71168053500003
-37.69101327899995,149.67847741000003
-37.70012786299992,149.66667728000004
-37.71038176899992,149.6152449880001
-37.717461846999925,149.6098738940001
-37.7263322899999,149.604828321
-37.73479583099993,149.59498131600003
-37.74098072699991,149.575043165
-37.74627044099992,149.532074415
-37.75530364399992,149.51246178500003
-37.76140715899993,149.50733483200008
-37.777601820999905,149.49781334700003
-37.78329843499995,149.4912215500001
-37.78590260199991,149.4790145190001
-37.78671640399995,149.34107506600003
-37.79851653399993,149.29900149800005
-37.82350025799991,149.27222741000003
-37.817071221999925,149.26539147200003
-37.8103166649999,149.261078321
-37.8025041649999,149.259125196
-37.792901299999926,149.25855553500003
-37.78948333099993,149.25318444100003
-37.79021575299993,149.17310631600003
-37.78639088299991,149.1523543630001
-37.77581145599993,149.13559004
-37.78964609199994,149.0927840500001
-37.78948333099993,148.9438582690001
-37.79631926899992,148.90219160200002
-37.79810963299991,148.78630618600005
-37.803806247999944,148.76514733200008
-37.82048919099992,148.73601321700005
-37.82350025799991,148.72413170700008
-37.81113046699994,148.6040145190001
-37.82341887799993,148.30640709700003
-37.85711028399993,148.13062584700003
-37.91855234199994,147.9165145190001
-37.98512135199991,147.75757897200003
-38.08066171699994,147.58936608200008
-38.22014739399992,147.3955184250001
-38.39788176899992,147.1806746750001
-38.47283294099992,147.08277428500003
-38.572198174999926,146.98365319100003
-38.63420989399992,146.894867384
-38.638604424999926,146.88445071700005
-38.6443010399999,146.87859134200005
-38.68499114399992,146.8476668630001
-38.68238697699991,146.8364363940001
-38.67278411299992,146.8320418630001
-38.65960051899992,146.84652754
-38.65471770599993,146.83025149800005
-38.68010833099993,146.688812696
-38.676853122999944,146.641449415
-38.67913176899992,146.6176863940001
-38.70322030999995,146.5747176440001
-38.70452239399992,146.55347741000003
-38.70134856599992,146.530609571
-38.70061614399992,146.5039168630001
-38.71013762799993,146.45866946700005
-38.71965911299992,146.43279056100005
-38.73162200299993,146.42139733200008
-38.73984140399995,146.41179446700005
-38.72600676899992,146.3911238940001
-38.70745208099993,146.37224368600005
-38.70061614399992,146.36744225400003
-38.69500090899993,146.35043379
-38.70175546699994,146.25570722700002
-38.70582447699991,146.2382918630001
-38.71445077899995,146.22413170700008
-38.75595468499995,146.18238366000003
-38.78378671699994,146.21599368600005
-38.791680596999925,146.22095787900003
-38.808851820999905,146.2295028000001
-38.81796640399995,146.23707116000003
-38.819024346999925,146.2412215500001
-38.81796640399995,146.26059004
-38.82040780999995,146.26392662900003
-38.82626718499995,146.26392662900003
-38.833103122999944,146.26319420700008
-38.83847421699994,146.26384524800005
-38.85125090899993,146.26677493600005
-38.86337655999995,146.2666121750001
-38.87322356599992,146.27027428500003
-38.87932708099993,146.28492272200003
-38.89934661299992,146.277679884
-38.90984465899993,146.28638756600003
-38.9118791649999,146.30290774800005
-38.90667083099993,146.31902103000004
-38.89348723799992,146.33423912900003
-38.86858489399992,146.35499108200008
-38.85833098799992,146.37370853000004
-38.8571916649999,146.38298587300005
-38.85857512799993,146.4023543630001
-38.85515715899993,146.41089928500003
-38.84685637799993,146.41675866000003
-38.83733489399992,146.418304884
-38.82756926899992,146.4189559250001
-38.81796640399995,146.42139733200008
-38.801446221999925,146.4326278000001
-38.79029713299991,146.4477645190001
-38.791273695999905,146.46355228000004
-38.810479424999926,146.47673587300005
-38.82382577899995,146.47046959700003
-38.84026458099993,146.46851647200003
-38.86923593499995,146.4692488940001
-38.879164320999905,146.47095787900003
-38.88591887799993,146.47486412900003
-38.89185963299991,146.4795028000001
-38.89999765399995,146.4829207690001
-38.90740325299993,146.48414147200003
-38.91090260199991,146.48406009200005
-38.915134372999944,146.48324629
-38.924086195999905,146.4829207690001
-38.9294572899999,146.4775496750001
-38.93767669099992,146.4658309250001
-38.94931405999995,146.4541121750001
-38.96502044099992,146.448578321
-38.97576262799993,146.44654381600003
-39.00514088299991,146.43726647200003
-39.01995208099993,146.43506920700008
-39.02695077899995,146.4379988940001
-39.030368747999944,146.444672071
-39.030368747999944,146.45264733200008
-39.02361419099992,146.46599368600005
-39.02825286299992,146.47055097700002
-39.06462981599992,146.4834090500001
-39.07170989399992,146.477875196
-39.073337497999944,146.4648543630001
-39.078057549999926,146.448578321
-39.08912525799991,146.43433678500003
-39.0974260399999,146.434906446
-39.108086846999925,146.43897545700008
-39.12639739399992,146.43506920700008
-39.13640715899993,146.42554772200003
-39.14316171699994,146.4106551440001
-39.14495208099993,146.39421634200005
-39.14006926899992,146.38038170700008
-39.128024997999944,146.3505965500001
-39.11858489399992,146.33578535200002
-39.10588958099993,146.32585696700005
-39.088962497999944,146.322601759
-39.08277760199991,146.3305770190001
-39.07781340899993,146.34148196700005
-39.064385674999926,146.34693444100003
-39.05527109199994,146.3403426440001
-39.03769296699994,146.29851321700005
-39.02809010199991,146.2890731130001
-38.996026299999926,146.26384524800005
-38.93962981599992,146.2509871750001
-38.86834075299993,146.1816512380001
-38.81975676899992,146.0918074880001
-38.83163827899995,146.01734459700003
-38.84693775799991,146.008148634
-38.865492445999905,146.004242384
-38.896416924999926,146.00367272200003
-38.9001604149999,145.99244225400003
-38.90878671699994,145.93897545700008
-38.90667083099993,145.92115319100003
-38.89576588299991,145.91578209700003
-38.829196872999944,145.8964949880001
-38.7595354149999,145.85523522200003
-38.71795012799993,145.82154381600003
-38.67473723799992,145.76783287900003
-38.65960051899992,145.757172071
-38.668633721999925,145.78500410200002
-38.69622161299992,145.825531446
-38.70061614399992,145.8535262380001
-38.66912200299993,145.8330184250001
-38.6501604149999,145.80933678500003
-38.640883070999905,145.7773543630001
-38.638604424999926,145.73308353000004
-38.6462541649999,145.6992293630001
-38.67742278399993,145.63949629
-38.68010833099993,145.5996199880001
-38.66171640399995,145.5708113940001
-38.59343840899993,145.52947024800005
-38.578383070999905,145.5136824880001
-38.57463958099993,145.50180097700002
-38.55046965899993,145.44809004
-38.5427385399999,145.3916121750001
-38.53679778399993,145.3730574880001
-38.53053150799991,145.3730574880001
-38.52581145599993,145.3950301440001
-38.51531340899993,145.420258009
-38.50212981599992,145.43384850400003
-38.488946221999925,145.42074629
-38.47576262799993,145.43116295700008
-38.45973072699991,145.4345809250001
-38.44280364399992,145.43116295700008
-38.42693450299993,145.42074629
-38.41326262799993,145.45183353000004
-38.41521575299993,145.46216881600003
-38.419854424999926,145.47087649800005
-38.424493096999925,145.47771243600005
-38.42693450299993,145.48226972700002
-38.424086195999905,145.50611412900003
-38.412041924999926,145.52133222700002
-38.39902109199994,145.531586134
-38.39275481599992,145.54086347700002
-38.38518645599993,145.55689537900003
-38.36858489399992,145.55437259200005
-38.35198333099993,145.5400496750001
-38.344414971999925,145.5205184250001
-38.33904387799993,145.51547285200002
-38.32756926899992,145.51726321700005
-38.310804945999905,145.5239363940001
-38.301853122999944,145.5185653000001
-38.28525155999995,145.5029403000001
-38.24488697699991,145.4765731130001
-38.23455169099992,145.46436608200008
-38.2282854149999,145.44809004
-38.226820570999905,145.42986087300005
-38.23455169099992,145.3833113940001
-38.23455169099992,145.3457137380001
-38.23886484199994,145.33855228000004
-38.24537525799991,145.3339949880001
-38.24724700299993,145.32764733200008
-38.23796965899993,145.3149520190001
-38.23170338299991,145.29656009200005
-38.23316822699991,145.27173912900003
-38.24146900799991,145.2558699880001
-38.25554778399993,145.26441491000003
-38.26482512799993,145.25611412900003
-38.27288176899992,145.24683678500003
-38.281914971999925,145.239105665
-38.30624765399995,145.23170006600003
-38.310804945999905,145.2216903000001
-38.314385674999926,145.21062259200005
-38.324476820999905,145.20240319100003
-38.3357072899999,145.20281009200005
-38.35035572699991,145.21859785200002
-38.361993096999925,145.22282962300005
-38.38600025799991,145.22380618600005
-38.41326262799993,145.2290145190001
-38.40081145599993,145.13656660200002
-38.40642669099992,145.11296634200005
-38.41521575299993,145.10572350400003
-38.42652760199991,145.10075931100005
-38.43629322699991,145.0922957690001
-38.44500090899993,145.06072024800005
-38.45598723799992,145.05046634200005
-38.48211028399993,145.03728274800005
-38.488946221999925,145.04468834700003
-38.4939104149999,145.02466881600003
-38.49879322699991,144.95533287900003
-38.51034921699994,144.94459069100003
-38.503024997999944,144.92107181100005
-38.48211028399993,144.88640384200005
-38.3513322899999,144.7290145190001
-38.342054945999905,144.71119225400003
-38.338148695999905,144.69125410200002
-38.33318450299993,144.6767684250001
-38.323337497999944,144.67302493600005
-38.31658294099992,144.676605665
-38.32048919099992,144.68474368600005
-38.32634856599992,144.6933699880001
-38.33131275799991,144.72877037900003
-38.34221770599993,144.7480574880001
-38.37273528399993,144.78345787900003
-38.37908294099992,144.80396569100003
-38.37851327899995,144.8496199880001
-38.3728166649999,144.89323978000004
-38.347914320999905,144.95289147200003
-38.34140390399995,144.9829207690001
-38.3337541649999,144.9931746750001
-38.32390715899993,144.9980574880001
-38.31365325299993,144.99284915500004
-38.304945570999905,144.99146569100003
-38.29607512799993,145.00180097700002
-38.28289153399993,145.02369225400003
-38.27581145599993,145.02719160200002
-38.25839609199994,145.03272545700008
-38.24879322699991,145.03728274800005
-38.23984140399995,145.04444420700008
-38.22356536299992,145.06177819100003
-38.20623137799993,145.07243899800005
-38.15935637799993,145.11931399800005
-38.12615325299993,145.12916100400003
-38.088148695999905,145.1254988940001
-38.05169036299992,145.110199415
-38.02353280999995,145.0849715500001
-38.01816171699994,145.07536868600005
-38.00920989399992,145.04468834700003
-38.00237395599993,145.03296959700003
-37.99627044099992,145.02711022200003
-37.960056247999944,145.0024520190001
-37.92009856599992,144.99244225400003
-37.89934661299992,144.98267662900003
-37.881931247999944,144.96314537900003
-37.86793385199991,144.93482506600003
-37.869805596999925,144.911468946
-37.89934661299992,144.90699303500003
-37.89316171699994,144.84205162900003
-37.89853280999995,144.82545006600003
-37.91139088299991,144.817230665
-37.92734140399995,144.81202233200008
-37.94085051899992,144.80445397200003
-37.94768645599993,144.79444420700008
-37.95427825299993,144.7783309250001
-37.95940520599993,144.76091556100005
-37.96135833099993,144.7461043630001
-37.96795012799993,144.73365319100003
-37.99749114399992,144.6958113940001
-38.005791924999926,144.687836134
-38.01718515399995,144.67204837300005
-38.04762135199991,144.55844160200002
-38.05828215899993,144.543304884
-38.07154713299991,144.5312606130001
-38.084242445999905,144.52328535200002
-38.09148528399993,144.523773634
-38.09823984199994,144.5278426440001
-38.10491301899992,144.52808678500003
-38.111586195999905,144.51710045700008
-38.11207447699991,144.5078231130001
-38.10865650799991,144.4980574880001
-38.10320403399993,144.48902428500003
-38.09734465899993,144.4824324880001
-38.10637786299992,144.4541121750001
-38.10662200299993,144.3950301440001
-38.11842213299991,144.3730574880001
-38.14657968499995,144.36255944100003
-38.15781015399995,144.3818465500001
-38.15935637799993,144.43384850400003
-38.177992445999905,144.52361087300005
-38.17302825299993,144.55811608200008
-38.16326262799993,144.5820418630001
-38.12468840899993,144.65357506600003
-38.14609140399995,144.70476321700005
-38.16480885199991,144.7251082690001
-38.190118096999925,144.71827233200008
-38.195977471999925,144.7158309250001
-38.20956796699994,144.71664472700002
-38.2146135399999,144.71509850400003
-38.21835702899995,144.7089949880001
-38.21843840899993,144.6953231130001
-38.22144947699991,144.687836134
-38.2380510399999,144.6704207690001
-38.24968840899993,144.6611434250001
-38.26181405999995,144.65357506600003
-38.285821221999925,144.6528426440001
-38.29257577899995,144.61158287900003
-38.29029713299991,144.53012129
-38.29501718499995,144.51880944100003
-38.29941171699994,144.5107528000001
-38.302666924999926,144.50212649800005
-38.303399346999925,144.4892684250001
-38.301039320999905,144.4790145190001
-38.29225025799991,144.4560653000001
-38.29029713299991,144.44483483200008
-38.29338958099993,144.4223738940001
-38.30120208099993,144.40186608200008
-38.35670338299991,144.30974368600005
-38.39576588299991,144.25953209700003
-38.40162525799991,144.2490340500001
-38.403415622999944,144.227875196
-38.40642669099992,144.2148543630001
-38.41179778399993,144.2075301440001
-38.428399346999925,144.19410241000003
-38.43434010199991,144.1875106130001
-38.44736093499995,144.13640384200005
-38.45061614399992,144.1313582690001
-38.46526458099993,144.12126712300005
-38.4685197899999,144.1162215500001
-38.475274346999925,144.07146243600005
-38.48577239399992,144.05250084700003
-38.53362395599993,143.99919681100005
-38.540134372999944,143.99683678500003
-38.54745859199994,143.99927819100003
-38.5564104149999,144.00017337300005
-38.56780364399992,143.99236087300005
-38.57561614399992,143.9795028000001
-38.580336195999905,143.95386803500003
-38.58513762799993,143.94117272200003
-38.60051848799992,143.92847741000003
-38.64381275799991,143.90552819100003
-38.65292734199994,143.8896590500001
-38.656914971999925,143.8798934250001
-38.66619231599992,143.86988366000003
-38.683526299999926,143.85515384200005
-38.6911760399999,143.84489993600005
-38.71933359199994,143.745453321
-38.721774997999944,143.7251082690001
-38.72812265399995,143.70460045700008
-38.74309661299992,143.6923934250001
-38.76116301899992,143.6836043630001
-38.780368747999944,143.67107181100005
-38.78337981599992,143.6709090500001
-38.78630950299993,143.67058353000004
-38.790134372999944,143.66675866000003
-38.790948174999926,143.66228274800005
-38.78923919099992,143.6508895190001
-38.790134372999944,143.64625084700003
-38.806573174999926,143.61085045700008
-38.8142229149999,143.60132897200003
-38.84295012799993,143.5732528000001
-38.85393645599993,143.55640709700003
-38.85833098799992,143.53695722700002
-38.85019296699994,143.51734459700003
-38.82366301899992,143.4834090500001
-38.81796640399995,143.47193444100003
-38.81462981599992,143.46697024800005
-38.80006275799991,143.45630944100003
-38.796807549999926,143.4511824880001
-38.78378671699994,143.413422071
-38.764336846999925,143.37614993600005
-38.75823333099993,143.3574324880001
-38.75595468499995,143.3344832690001
-38.762790622999944,143.241547071
-38.75628020599993,143.22339928500003
-38.742852471999925,143.20281009200005
-38.726495049999926,143.185883009
-38.71111419099992,143.17888431100005
-38.66643645599993,143.11866295700008
-38.644789320999905,143.08090254
-38.63591887799993,143.06006920700008
-38.61874765399995,142.94743899800005
-38.60116952899995,142.90023847700002
-38.59661223799992,142.87134850400003
-38.58733489399992,142.8540145190001
-38.58513762799993,142.847992384
-38.578383070999905,142.81023196700005
-38.537041924999926,142.76197350400003
-38.52581145599993,142.7353621750001
-38.47275155999995,142.65381920700008
-38.4431291649999,142.5898543630001
-38.41952890399995,142.553070509
-38.41464609199994,142.5390731130001
-38.40984465899993,142.53248131600003
-38.40789153399993,142.5283309250001
-38.40748463299991,142.51872806100005
-38.40642669099992,142.51539147200003
-38.38486093499995,142.50375410200002
-38.37851327899995,142.5048934250001
-38.37444426899992,142.5024520190001
-38.3728166649999,142.48780358200008
-38.37656015399995,142.4785262380001
-38.38534921699994,142.47291100400003
-38.396416924999926,142.46949303500003
-38.40642669099992,142.46753991000003
-38.39706796699994,142.4443465500001
-38.39031340899993,142.43246504
-38.371758721999925,142.4106551440001
-38.367120049999926,142.39771569100003
-38.3669572899999,142.312836134
-38.37379322699991,142.28191165500004
-38.39275481599992,142.2695418630001
-38.40569426899992,142.2246199880001
