274.161
245.186
240.205
239.455
238.445
240.477
245.372
257.263
251.383
242.393
246.315
241.511
239.109
233.826
237.844
235.388
234.675
236.649
236.48
236.929
236.41
234.902
245.001
256.839
242.248
255.108
262.138
262.756
263.666
261.709
259.381
262.513
259.83
264.214
267.399
262.084
263.127
258.302
257.457
270.749
265.232
267.688
267.515
270.803
271.133
272.781
265.821
278.323
278.834
289.563
294.055
270.123
275.241
267.395
271.953
275.603
295.604
296.292
299.226
294.677
288.183
281.322
296.012
293.474
289.922
295.044
298.727
297.664
292.612
293.585
301.83
295.979
305.464
305.217
308.443
303.157
307.537
306.235
297.878
301.834
300.013
293.412
299.296
304.174
302.308
304.809
306.432
305.757
303.832
306.342
304.43
311.665
299.597
297.911
299.341
303.0
309.935
311.793
313.033
302.011
306.774
310.413
308.291
308.909
307.743
305.695
309.247
306.321
308.855
308.736
305.324
308.843
308.147
308.451
308.913
307.083
308.831
297.388
300.112
283.23
299.065
296.486
268.578
271.742
279.93
278.216
275.896
281.318
299.012
290.639
297.788
295.999
267.441
272.117
269.138
277.392
299.082
293.296
295.6
299.658
304.743
272.496
282.921
301.018
273.354
288.896
302.201
277.284
285.933
286.065
285.929
285.744
285.464
283.469
270.741
271.17
280.185
267.478
274.61
284.017
265.57
260.856
263.683
268.903
264.775
270.576
278.512
278.805
280.02
281.219
278.063
277.466
281.166
288.043
288.484
288.706
288.925
289.188
289.184
289.316
289.312
289.617
289.835
290.05
289.963
290.004
289.868
289.864
289.646
282.884
284.326
278.624
278.475
284.965
281.368
270.078
277.136
266.695
256.781
247.597
247.028
229.03
235.891
233.402
246.031
246.538
248.874
258.405
260.584
256.291
234.65
235.338
234.914
247.7
249.995
234.671
238.099
255.285
237.617
230.064
227.13
229.421
227.336
229.99
226.175
224.881
229.821
231.832
235.408
235.503
232.302
233.019
234.762
233.995
235.713
239.158
233.851
236.735
238.297
242.298
241.0
243.365
240.547
243.6
240.868
239.306
240.336
240.967
238.445
239.253
241.676
242.895
247.057
262.096
270.885
283.288
267.564
266.242
289.897
290.713
291.183
285.187
291.9
291.681
283.902
291.586
291.24
288.29
287.89
271.396
252.632
255.71
254.123
255.335
271.392
263.205
256.781
249.175
242.739
246.183
240.159
250.819
248.717
247.547
244.7
248.664
242.116
238.717
239.282
240.456
235.82
237.629
242.084
244.313
241.107
241.115
240.893
260.267
245.998
254.651
265.467
266.13
264.186
262.768
261.445
264.017
264.186
261.734
260.691
259.748
263.114
259.336
269.039
268.24
262.888
266.184
264.635
274.437
279.114
285.196
276.605
277.33
284.376
292.856
298.257
291.887
279.238
273.065
269.295
272.76
296.873
296.626
296.02
292.151
281.928
272.958
292.847
294.372
294.978
292.505
300.112
302.114
300.062
299.238
303.849
305.085
304.928
307.372
308.278
303.713
301.385
303.857
300.215
300.487
300.907
298.521
307.038
303.115
303.754
302.992
304.158
301.307
302.868
305.345
301.142
310.619
299.663
300.474
307.504
305.176
303.371
304.121
307.524
310.231
308.715
309.399
309.898
309.786
309.749
307.648
308.081
305.769
307.384
308.942
309.515
306.531
308.678
308.315
307.693
308.814
304.479
307.866
276.127
301.484
304.916
274.211
291.026
270.721
288.393
297.895
289.333
295.781
278.801
295.134
296.259
293.75
285.418
