Lons,Lats
142.51174926757812,-15.810412406921387
142.50367736816406,-15.811561584472656
142.49559020996094,-15.812705993652344
142.48748779296875,-15.813857078552246
142.47940063476562,-15.815006256103516
142.47129821777344,-15.816158294677734
142.45506286621094,-15.818460464477539
142.44696044921875,-15.819605827331543
142.4225616455078,-15.82305908203125
142.25845336914062,-15.846274375915527
141.8961944580078,-15.897112846374512
144.59327697753906,-15.499454498291016
144.50686645507812,-15.512408256530762
144.4852294921875,-15.515645980834961
144.23939514160156,-15.552352905273438
144.16676330566406,-15.563132286071777
144.09397888183594,-15.573932647705078
144.08668518066406,-15.575008392333984
144.06478881835938,-15.578252792358398
144.03558349609375,-15.582568168640137
144.0282745361328,-15.583646774291992
144.02096557617188,-15.584731101989746
143.67491149902344,-15.635634422302246
143.26181030273438,-15.695773124694824
143.2541961669922,-15.696877479553223
143.24658203125,-15.697977066040039
143.14724731445312,-15.712332725524902
143.1319122314453,-15.714542388916016
143.1242218017578,-15.715654373168945
142.89967346191406,-15.747943878173828
142.89186096191406,-15.749052047729492
142.85272216796875,-15.754668235778809
142.84487915039062,-15.75578498840332
142.8055877685547,-15.761401176452637
142.79771423339844,-15.762533187866211
142.78196716308594,-15.764781951904297
142.77407836914062,-15.765907287597656
142.7661895751953,-15.767030715942383
142.75828552246094,-15.768156051635742
142.73455810546875,-15.771549224853516
142.7266387939453,-15.772677421569824
142.6311798095703,-15.786273002624512
142.5751190185547,-15.79423999786377
142.56707763671875,-15.79538631439209
142.55905151367188,-15.79652214050293
142.551025390625,-15.797660827636719
142.54295349121094,-15.798808097839355
142.51071166992188,-15.803384780883789
142.4864501953125,-15.80681324005127
142.4702606201172,-15.809107780456543
142.4540252685547,-15.811408042907715
142.4296417236328,-15.814860343933105
141.95506286621094,-15.881525039672852
141.94651794433594,-15.882719993591309
141.93797302246094,-15.883909225463867
141.92942810058594,-15.88509750366211
141.90371704101562,-15.888689994812012
141.8951416015625,-15.889876365661621
144.5202178955078,-15.503576278686523
144.5130157470703,-15.504655838012695
144.5058135986328,-15.505733489990234
144.4986114501953,-15.50681209564209
144.49139404296875,-15.507891654968262
144.4841766357422,-15.508971214294434
144.08563232421875,-15.568307876586914
144.07833862304688,-15.569385528564453
144.071044921875,-15.570469856262207
143.7922821044922,-15.611531257629395
143.2683868408203,-15.687830924987793
143.24554443359375,-15.691133499145508
143.2379150390625,-15.692243576049805
143.13853454589844,-15.706576347351074
142.80455017089844,-15.7544584274292
142.7809295654297,-15.757820129394531
142.76513671875,-15.760079383850098
142.75723266601562,-15.761204719543457
142.71766662597656,-15.766836166381836
142.70179748535156,-15.769089698791504
142.67796325683594,-15.772482872009277
142.58209228515625,-15.786091804504395
142.5660400390625,-15.788366317749023
142.5499725341797,-15.790647506713867
142.50965881347656,-15.796347618103027
142.5015869140625,-15.797492980957031
142.46920776367188,-15.802071571350098
142.46109008789062,-15.803213119506836
142.43673706054688,-15.80665397644043
142.42860412597656,-15.8078031539917
142.23980712890625,-15.834378242492676
141.9795684814453,-15.870760917663574
141.94546508789062,-15.875497817993164
141.93692016601562,-15.876692771911621
141.92835998535156,-15.877878189086914
141.9197998046875,-15.879075050354004
141.9112548828125,-15.88025951385498
144.71337890625,-15.467755317687988
144.5191650390625,-15.496905326843262
144.511962890625,-15.4979829788208
144.1137237548828,-15.557297706604004
143.8649444580078,-15.59397029876709
143.67282104492188,-15.622114181518555
143.267333984375,-15.680999755859375
143.25973510742188,-15.682097434997559
143.25210571289062,-15.683197021484375
143.2445068359375,-15.684296607971191
143.10678100585938,-15.704130172729492
143.09909057617188,-15.70523452758789
142.92100524902344,-15.730745315551758
142.8349609375,-15.743023872375488
142.8271026611328,-15.744139671325684
142.81924438476562,-15.74526596069336
142.79563903808594,-15.74863338470459
142.77198791503906,-15.751996994018555
142.76409912109375,-15.75311279296875
142.748291015625,-15.755361557006836
142.74038696289062,-15.756481170654297
142.6530303955078,-15.76888656616211
142.6450653076172,-15.770024299621582
142.6370849609375,-15.77114200592041
142.54893493652344,-15.783624649047852
142.54087829589844,-15.784761428833008
142.50054931640625,-15.79045295715332
142.49244689941406,-15.791600227355957
142.48435974121094,-15.792739868164062
142.4762725830078,-15.793883323669434
142.46815490722656,-15.795025825500488
142.46005249023438,-15.796161651611328
142.3048095703125,-15.817997932434082
142.29660034179688,-15.8191499710083
141.98703002929688,-15.862371444702148
141.97853088378906,-15.863546371459961
141.91876220703125,-15.87183666229248
141.9102020263672,-15.873028755187988
144.5037078857422,-15.492386817932129
144.19271850585938,-15.538744926452637
144.11997985839844,-15.54951000213623
144.11268615722656,-15.550592422485352
143.8785858154297,-15.5850830078125
143.87124633789062,-15.586160659790039
143.8638916015625,-15.587241172790527
143.85653686523438,-15.588316917419434
143.84918212890625,-15.589399337768555
143.6123046875,-15.624018669128418
143.26629638671875,-15.67415714263916
143.25868225097656,-15.675261497497559
143.09805297851562,-15.698349952697754
142.96664428710938,-15.717162132263184
142.85743713378906,-15.732732772827148
142.84176635742188,-15.734962463378906
142.8339080810547,-15.736084938049316
142.82606506347656,-15.737201690673828
142.81820678710938,-15.738312721252441
142.81033325195312,-15.739439964294434
142.80245971679688,-15.740560531616211
142.7946014404297,-15.741673469543457
142.78672790527344,-15.742792129516602
142.77883911132812,-15.743911743164062
142.7709503173828,-15.74503231048584
142.73934936523438,-15.749526977539062
142.63604736328125,-15.76415729522705
142.51565551757812,-15.781143188476562
142.49949645996094,-15.783421516418457
142.4914093017578,-15.784557342529297
142.45089721679688,-15.790265083312988
142.44277954101562,-15.791403770446777
142.42652893066406,-15.793678283691406
142.2377166748047,-15.820133209228516
144.5602569580078,-15.477092742919922
144.50265502929688,-15.485713958740234
144.21343994140625,-15.528825759887695
144.1843719482422,-15.533137321472168
144.11891174316406,-15.542824745178223
144.1116485595703,-15.543889999389648
144.0167999267578,-15.55788516998291
144.00949096679688,-15.55895709991455
144.00218200683594,-15.560032844543457
143.987548828125,-15.56219482421875
143.87754821777344,-15.578348159790039
143.87020874023438,-15.579425811767578
143.86285400390625,-15.580501556396484
143.85548400878906,-15.581585884094238
143.84812927246094,-15.582666397094727
143.6112518310547,-15.617256164550781
143.14308166503906,-15.684877395629883
143.13540649414062,-15.685981750488281
142.8563995361328,-15.725801467895508
142.8485565185547,-15.72691535949707
142.84071350097656,-15.728026390075684
142.82501220703125,-15.730265617370605
142.73831176757812,-15.742552757263184
142.73037719726562,-15.743681907653809
142.72247314453125,-15.74479866027832
142.7066192626953,-15.747045516967773
142.69866943359375,-15.748160362243652
142.5869903564453,-15.763924598693848
142.50653076171875,-15.775254249572754
142.4984588623047,-15.776388168334961
142.4417266845703,-15.784355163574219
142.42547607421875,-15.786629676818848
142.41734313964844,-15.78776741027832
142.40919494628906,-15.788912773132324
142.4010467529297,-15.790059089660645
142.29449462890625,-15.804960250854492
142.2862548828125,-15.806106567382812
142.23666381835938,-15.813021659851074
142.08641052246094,-15.83390998840332
141.70004272460938,-15.887158393859863
144.5015869140625,-15.47904109954834
144.2268829345703,-15.519989967346191
144.21963500976562,-15.521068572998047
144.11058044433594,-15.537193298339844
144.10330200195312,-15.538267135620117
144.08145141601562,-15.541494369506836
144.03765869140625,-15.547944068908691
144.00112915039062,-15.553329467773438
143.96453857421875,-15.558701515197754
143.89120483398438,-15.569470405578613
143.8544464111328,-15.574857711791992
143.8470916748047,-15.575928688049316
143.8397216796875,-15.577009201049805
143.12669372558594,-15.680209159851074
142.8710174560547,-15.716649055480957
142.86318969726562,-15.717757225036621
142.85536193847656,-15.718864440917969
142.84751892089844,-15.719975471496582
142.75306701660156,-15.733357429504395
142.7451629638672,-15.73447322845459
142.7372589111328,-15.735584259033203
142.72933959960938,-15.73670768737793
142.72142028808594,-15.737832069396973
142.70556640625,-15.740066528320312
142.69761657714844,-15.74118709564209
142.68968200683594,-15.742305755615234
142.57791137695312,-15.758050918579102
142.48931884765625,-15.770488739013672
142.42442321777344,-15.779577255249023
142.41629028320312,-15.780714988708496
142.40814208984375,-15.781848907470703
142.39999389648438,-15.782994270324707
141.92417907714844,-15.848982810974121
141.91558837890625,-15.850166320800781
141.6638641357422,-15.88464641571045
144.22584533691406,-15.513300895690918
144.21859741210938,-15.51438045501709
144.1313934326172,-15.527267456054688
144.1168212890625,-15.529417037963867
144.1095428466797,-15.530488967895508
144.1022491455078,-15.531570434570312
144.03662109375,-15.541241645812988
144.00009155273438,-15.546603202819824
143.5868377685547,-15.606949806213379
143.14100646972656,-15.671152114868164
143.1256561279297,-15.673338890075684
142.87779235839844,-15.708612442016602
142.86997985839844,-15.709716796875
142.86215209960938,-15.71082878112793
142.85430908203125,-15.711936950683594
142.84646606445312,-15.71304702758789
142.78358459472656,-15.721939086914062
142.7520294189453,-15.726390838623047
142.74412536621094,-15.727505683898926
142.72830200195312,-15.729736328125
142.66477966308594,-15.738688468933105
142.57687377929688,-15.751039505004883
142.45587158203125,-15.767983436584473
142.4396514892578,-15.770247459411621
142.43150329589844,-15.771391868591309
142.42337036132812,-15.7725191116333
142.41525268554688,-15.77365779876709
142.28416442871094,-15.791906356811523
142.27590942382812,-15.793048858642578
141.94874572753906,-15.838238716125488
141.94021606445312,-15.8394136428833
141.92311096191406,-15.841761589050293
141.91455078125,-15.842930793762207
144.21754455566406,-15.507688522338867
144.14488220214844,-15.518418312072754
144.1376190185547,-15.519493103027344
144.10850524902344,-15.52379035949707
144.0647735595703,-15.530226707458496
144.05018615722656,-15.532378196716309
143.2545166015625,-15.647900581359863
142.97024536132812,-15.688437461853027
142.81402587890625,-15.710548400878906
142.7825469970703,-15.714984893798828
142.7667694091797,-15.717207908630371
142.5918731689453,-15.741783142089844
142.50340270996094,-15.754156112670898
142.47914123535156,-15.757547378540039
142.47103881835938,-15.758671760559082
142.4629364013672,-15.75980281829834
142.45481872558594,-15.760934829711914
142.42233276367188,-15.765460968017578
142.41419982910156,-15.766594886779785
142.28311157226562,-15.784806251525879
142.2748565673828,-15.785950660705566
142.26661682128906,-15.78708553314209
142.23350524902344,-15.79167366027832
141.9391632080078,-15.832197189331055
141.9306182861328,-15.833367347717285
141.92205810546875,-15.834542274475098
141.9134979248047,-15.835711479187012
144.5991973876953,-15.443952560424805
144.31069946289062,-15.48704719543457
144.20196533203125,-15.503151893615723
144.1947021484375,-15.504220008850098
144.1874542236328,-15.505292892456055
144.18019104003906,-15.506360054016113
144.16566467285156,-15.508509635925293
144.10743713378906,-15.517091751098633
144.10015869140625,-15.51816463470459
144.063720703125,-15.523526191711426
144.05642700195312,-15.524606704711914
144.0491180419922,-15.525680541992188
143.07745361328125,-15.666172981262207
142.8365478515625,-15.700275421142578
142.79725646972656,-15.705809593200684
142.72621154785156,-15.715801239013672
142.63082885742188,-15.729181289672852
142.62283325195312,-15.730302810668945
142.61483764648438,-15.731416702270508
142.5988311767578,-15.733654975891113
142.5908203125,-15.734780311584473
142.4537811279297,-15.753894805908203
142.4456787109375,-15.755014419555664
142.4375457763672,-15.756148338317871
142.42941284179688,-15.757277488708496
142.42129516601562,-15.758411407470703
142.41314697265625,-15.759541511535645
142.40499877929688,-15.760668754577637
141.92955017089844,-15.82614803314209
141.92100524902344,-15.827319145202637
141.91244506835938,-15.828490257263184
144.1791534423828,-15.499666213989258
144.17185974121094,-15.500746726989746
144.1645965576172,-15.501819610595703
144.1573486328125,-15.502884864807129
144.1209716796875,-15.508246421813965
144.08453369140625,-15.513609886169434
144.07725524902344,-15.51468276977539
144.06997680664062,-15.515751838684082
144.04808044433594,-15.518964767456055
143.872314453125,-15.54470443725586
142.46084594726562,-15.745713233947754
142.4446258544922,-15.747969627380371
142.43649291992188,-15.749099731445312
142.42837524414062,-15.75022029876709
142.4202423095703,-15.751346588134766
142.412109375,-15.752477645874023
142.40396118164062,-15.75360107421875
