251.018
237.946
242.575
238.036
241.855
248.378
254.241
240.769
243.677
237.997
234.31
237.393
234.485
235.685
237.64
236.482
232.969
236.882
246.93
241.344
260.874
262.096
263.527
260.994
258.631
259.286
263.186
267.053
261.347
257.064
259.823
270.08
266.886
262.101
269.382
270.182
268.355
263.872
274.304
282.593
292.114
268.624
271.025
269.965
275.619
294.285
297.074
293.323
269.484
281.474
289.146
287.051
292.523
298.279
294.869
292.646
301.349
301.221
298.892
307.144
305.871
303.861
300.382
301.123
298.079
298.999
300.578
301.524
303.274
304.04
304.602
305.441
305.717
298.982
299.608
298.56
302.362
307.604
305.381
300.962
307.203
305.577
305.854
306.488
303.44
308.489
308.996
307.267
308.289
305.202
308.051
307.263
306.982
302.98
292.535
279.736
279.298
288.984
265.503
276.735
272.204
303.457
293.749
288.303
273.699
280.601
264.838
265.946
268.504
273.903
285.693
296.529
296.657
281.75
296.274
269.36
290.713
301.485
289.908
268.641
272.043
269.309
287.596
289.329
284.722
290.526
290.096
288.542
289.576
287.622
288.099
271.732
252.993
267.027
255.207
264.272
258.35
243.541
240.509
244.29
243.49
248.357
243.767
247.335
244.043
240.829
238.994
236.524
241.676
237.635
246.581
241.067
240.088
258.316
242.936
263.74
265.818
265.609
262.058
260.849
259.342
265.503
259.342
259.904
262.062
268.47
266.341
262.991
264.868
263.8
279.102
277.037
275.074
283.526
291.169
294.945
279.464
274.197
278.859
287.132
294.315
297.202
291.233
280.009
293.063
294.754
294.83
292.518
296.291
303.01
294.903
301.685
306.433
303.15
307.625
306.65
304.483
302.792
301.549
298.909
305.692
302.239
302.081
298.743
303.197
302.848
303.848
302.499
300.272
300.587
308.698
306.982
303.103
307.987
305.807
308.762
307.459
307.229
308.719
307.45
304.278
302.933
303.623
301.575
306.544
307.029
306.803
306.65
297.904
283.049
276.794
299.961
294.341
260.662
276.556
285.442
300.817
271.57
272.801
274.695
275.7
296.81
276.837
261.377
284.199
289.325
277.684
279.034
283.841
290.675
299.033
298.956
294.366
293.34
249.983
302.392
278.987
284.194
287.992
261.104
297.44
288.508
282.589
277.774
293.089
279.4
286.651
294.485
282.138
295.746
272.749
253.807
301.809
295.422
248.74
278.983
281.819
285.557
272.945
290.16
252.614
269.969
252.972
271.17
245.142
295.175
281.048
294.809
286.345
284.854
258.379
251.465
238.151
250.852
282.764
295.256
299.697
302.384
298.113
277.961
300.676
296.189
291.211
288.929
292.88
284.412
292.34
293.745
285.472
283.3
282.359
276.028
284.19
283.39
282.632
284.544
292.88
292.463
282.853
291.922
284.369
283.658
283.568
283.479
283.526
283.568
283.615
283.926
284.058
284.058
283.615
283.969
282.989
282.721
283.479
288.376
282.9
282.632
282.364
282.27
282.27
279.4
282.048
281.005
281.687
281.005
281.55
279.677
282.091
281.414
282.227
282.274
282.274
279.771
264.706
284.395
270.893
283.462
289.649
289.823
290.526
289.282
289.636
285.297
288.112
286.072
285.612
281.176
290.147
268.032
268.458
260.76
250.996
237.84
244.899
244.627
252.721
254.22
249.076
250.635
245.815
240.769
240.778
242.217
235.468
242.012
237.32
242.592
257.213
236.426
277.407
266.733
268.338
266.516
266.733
267.806
262.037
260.5
268.019
268.232
262.437
263.502
266.031
264.221
267.751
273.963
276.352
295.916
295.282
289.372
295.822
285.876
293.953
293.14
295.133
294.877
295.043
295.375
296.338
289.389
281.048
294.647
294.009
299.131
298.1
300.791
299.612
301.43
307.455
306.986
308.907
306.786
302.256
304.317
305.177
304.074
308.54
305.168
301.077
301.634
303.98
306.91
305.309
300.455
298.867
301.66
303.806
306.544
307.391
306.616
308.345
308.536
307.421
307.953
300.876
307.101
288.652
306.556
309.09
307.48
306.59
305.381
304.794
299.361
302.298
305.96
297.47
279.719
293.191
273.265
292.676
297.381
293.868
274.712
272.456
281.035
286.724
277.216
275.304
288.852
299.297
278.804
297.368
305.543
289.376
296.665
302.111
298.066
284.135
271.383
301.749
297.939
286.983
272.958
292.403
307.046
296.286
260.547
284.36
295.827
268.424
289.282
294.017
253.138
297.772
275.104
241.519
295.239
291.799
261.339
270.403
296.487
249.613
288.486
286.979
273.507
289.368
278.463
262.573
246.802
282.61
261.79
280.792
250.698
267.576
280.226
253.509
244.989
249.357
257.302
285.221
288.486
298.875
295.363
286.664
293.634
295.78
291.799
289.321
284.859
288.529
294.818
295.405
286.034
281.167
280.839
281.542
282.887
283.764
283.854
284.812
292.825
290.283
287.154
292.527
284.314
283.764
283.581
283.534
282.334
283.671
283.671
283.811
284.131
283.764
284.037
283.901
282.981
285.404
287.29
291.539
282.934
282.751
282.981
281.073
282.334
281.12
281.261
282.798
282.568
282.381
281.401
281.495
282.334
281.12
282.24
282.151
281.401
280.605
273.226
288.082
288.852
283.104
289.7
290.206
290.543
290.624
290.577
290.023
289.636
284.599
287.009
286.136
290.304
267.38
279.387
272.962
252.401
245.555
240.633
244.112
251.929
264.928
249.787
253.623
252.184
249.046
242.736
242.677
233.488
239.79
240.424
240.846
254.943
265.243
279.613
269.765
268.449
267.887
267.478
268.398
262.91
264.77
268.091
267.529
266.652
267.683
264.668
263.502
262.373
266.393
289.478
295.988
292.565
290.564
288.192
293.706
294.111
296.691
294.835
296.482
295.554
270.846
292.118
292.365
292.322
292.689
293.221
296.376
300.864
288.197
297.683
299.569
307.846
301.736
308.17
305.752
302.418
300.642
302.562
300.361
306.109
305.245
301.898
307.88
308.613
307.761
301.502
312.445
306.569
309.366
301.532
304.197
307.263
304.308
307.885
308.545
309.239
310.035
303.882
304.559
307.944
310.244
308.966
308.379
307.382
306.045
305.82
302.878
300.804
302.682
303.972
298.305
299.28
281.674
282.61
302.788
297.547
286.157
284.897
297.423
270.872
301.4
284.633
279.315
268.581
295.265
287.481
284.718
294.898
292.335
289.721
303.678
295.742
290.679
306.267
302.843
299.803
302.46
288.324
303.184
260.67
267.768
284.582
246.671
273.162
267.568
287.814
279.174
292.697
292.778
283.526
294.124
283.436
285.191
252.108
298.586
297.721
283.351
269.68
285.059
301.536
285.186
293.187
256.889
283.747
287.341
257.566
248.003
277.467
260.721
287.4
289.074
289.67
289.759
290.215
290.624
290.394
290.53
289.93
289.972
290.338
290.24
290.057
290.006
283.611
287.034
274.482
251.069
249.672
245.253
242.881
248.872
279.622
251.086
262.045
260.742
257.596
247.59
242.626
246.211
244.231
239.509
248.361
252.619
269.505
283.556
273.673
267.525
267.968
267.747
268.905
268.683
268.189
269.556
269.611
267.913
265.848
262.058
263.335
265.337
271.119
293.523
292.718
291.279
291.096
284.131
281.67
294.124
294.341
295.656
296.001
294.511
289.534
293.621
291.837
291.654
292.369
292.186
293.076
299.62
296.448
292.493
302.92
304.764
303.163
307.148
304.47
303.154
303.15
301.86
300.732
298.143
306.203
305.428
309.554
304.159
303.542
301.843
303.618
307.553
307.267
302.209
303.031
305.283
306.131
307.335
303.52
307.693
304.623
308.962
310.38
309.077
308.958
304.572
307.157
307.599
305.5
303.171
307.91
305.049
300.591
303.001
303.942
298.173
271.676
279.894
281.797
281.167
287.567
295.499
278.106
303.235
296.406
294.405
279.0
288.116
297.862
287.933
298.628
282.47
287.469
294.749
284.471
298.965
300.651
302.358
305.832
305.104
305.79
303.261
258.89
276.386
285.744
295.311
263.753
271.298
279.49
262.429
289.389
294.038
302.184
281.303
305.705
304.691
281.738
271.353
302.763
302.763
295.047
248.995
288.244
301.477
281.448
299.084
279.881
280.814
277.246
266.627
290.206
281.299
276.892
300.348
293.817
248.323
250.132
247.233
272.038
253.445
275.215
286.532
283.517
279.587
292.667
285.553
293.157
285.127
293.553
270.446
283.803
295.959
284.846
284.233
278.497
283.896
269.91
291.867
292.625
283.947
294.694
284.705
284.373
284.088
284.182
284.088
284.182
284.182
283.994
284.42
284.186
283.517
283.041
282.751
282.943
289.299
279.289
280.128
286.536
284.565
282.559
283.662
280.618
280.03
281.98
282.751
282.657
282.125
282.415
282.802
282.751
280.128
281.35
279.191
281.499
282.849
266.401
