Lat,Lon
-11.332696221999925,132.53581790500004
-11.348239841999941,132.5551863940001
-11.406426690999922,132.61353600400003
-11.508396091999941,132.674164259
-11.492364190999922,132.75953209700003
-11.440118096999925,132.79574629
-11.422295830999929,132.82634524800005
-11.41139088299991,132.83350670700008
-11.400323174999926,132.8559676440001
-11.395928643999923,132.90162194100003
-11.338148695999905,132.86744225400003
-11.328871351999908,132.8872176440001
-11.339288018999923,132.91716556100005
-11.350192966999941,132.9355574880001
-11.387465101999908,132.95573978000004
-11.432793877999927,133.011078321
-11.495212497999944,133.0517684250001
-11.509942315999922,133.07601972700002
-11.560967705999929,133.0742293630001
-11.68873463299991,133.15186608200008
-11.72234465899993,133.20630944100003
-11.688246351999908,133.2920028000001
-11.688246351999908,133.3466903000001
-11.711114190999922,133.34294681100005
-11.749118747999944,133.315765821
-11.76336028399993,133.36508222700002
-11.73601653399993,133.38819420700008
-11.72779713299991,133.41618899800005
-11.754164320999905,133.41081790500004
-11.770196221999925,133.41195722700002
-11.785821221999925,133.4648543630001
-11.776462497999944,133.49138431100005
-11.749118747999944,133.532074415
-11.834161065999922,133.53394616000003
-11.853122653999947,133.5395613940001
-11.799899997999944,133.58350670700008
-11.807224216999941,133.60328209700003
-11.82984791499996,133.61548912900003
-11.821384372999944,133.6552840500001
-11.770196221999925,133.68238366000003
-11.77548593499995,133.73454837300005
-11.71493905999995,133.80250084700003
-11.722100518999923,133.8422957690001
-11.73333098799992,133.86793053500003
-11.72234465899993,133.91578209700003
-11.76336028399993,133.93287194100003
-11.78492603999996,133.9013778000001
-11.806817315999922,133.84636478000004
-11.88762786299992,133.89128665500004
-11.881280205999929,134.00749759200005
-11.845879815999922,134.02564537900003
-11.85442473799992,134.0683699880001
-11.877373955999929,134.08025149800005
-11.901462497999944,134.08570397200003
-11.927911065999922,134.08708743600005
-11.886895440999922,134.14429772200003
-11.938164971999925,134.168304884
-11.962009372999944,134.1962996750001
-11.968194268999923,134.1689559250001
-11.989434502999927,134.1777449880001
-12.018243096999925,134.18970787900003
-12.058770440999922,134.18384850400003
-12.078708591999941,134.19288170700008
-12.026950778999947,134.24683678500003
-11.985039971999925,134.26189212300005
-12.020277601999908,134.3466903000001
-12.064385674999926,134.52222741000003
-12.064385674999926,134.5942488940001
-11.968194268999923,134.69654381600003
-11.94850025799991,134.74756920700008
-11.96412525799991,134.7744246750001
-12.003024997999944,134.78003991000003
-12.038669528999947,134.80095462300005
-12.038669528999947,134.82593834700003
-12.090997002999927,134.8466903000001
-12.133884372999944,134.88062584700003
-12.14031340899993,134.9472762380001
-12.15593840899993,134.9736434250001
-12.208428643999923,135.00505618600005
-12.237074476999908,135.0488387380001
-12.260511976999908,135.09245853000004
-12.24376743299996,135.14722095700006
-12.280524241999956,135.18785371600006
-12.291599216999941,135.23780358200008
-12.228221738999935,135.1700750010001
-12.222100518999923,135.2583113940001
-12.25895825899994,135.30192885300005
-12.23601653399993,135.34929446700005
-12.23186139899991,135.304896105
-12.20679582899993,135.24149763600008
-12.178681050999955,135.2653017030001
-12.144138278999947,135.322601759
-12.128309756999954,135.3029482280001
-12.087612683999907,135.366267193
-12.087551308999934,135.41767867600004
-12.113571590999925,135.460218961
-12.078717808999954,135.51551516400002
-12.080620951999947,135.53527955800007
-12.06812916499996,135.6220809250001
-12.050713799999926,135.65609785200002
-12.020196221999925,135.651703321
-12.05754973799992,135.5810653000001
-11.99457454499992,135.57071741900006
-11.954522393999923,135.6220809250001
-11.966241143999923,135.63502037900003
-11.961358330999929,135.65935306100005
-11.93914153399993,135.683929884
-11.94150155999995,135.7392684250001
-11.87395598799992,135.836761915
-11.850762627999927,135.85466556100005
-11.824639580999929,135.88697350400003
-11.766778252999927,135.86841881600003
-11.76848723799992,135.92359459700003
-11.849898623999934,135.90341651000006
-11.963962497999944,135.79363040500004
-11.982842705999929,135.746918165
-11.99618905999995,135.7646590500001
-11.978448174999926,135.86703535200002
-11.968194268999923,135.91627037900003
-12.00554778399993,135.82837975400003
-12.10165780999995,135.73072350400003
-12.147143196999934,135.6688225470001
-12.237137624999946,135.669030669
-12.276786508999919,135.71366908700008
-12.25709400799991,135.76531009200005
-12.23528411299992,135.79444420700008
-12.15162525799991,135.88013756600003
-12.15992603999996,135.90259850400003
-12.182305596999925,135.9126082690001
-12.146742445999905,135.9345809250001
-12.143243096999925,135.9677840500001
-12.08294036299992,136.0493270190001
-12.126560153999947,136.008636915
-12.15007903399993,135.99138431100005
-12.184747002999927,135.95386803500003
-12.213636976999908,135.93539472700002
-12.232842705999929,135.95045006600003
-12.260023695999905,135.99488366000003
-12.231133721999925,136.04420006600003
-12.26458098799992,136.062836134
-12.273858330999929,136.03980553500003
-12.353692315999922,135.9902449880001
-12.385186455999929,135.98804772200003
-12.383396091999941,136.01384524800005
-12.435723565999922,136.0166121750001
-12.458184502999927,136.05005944100003
-12.43059661299992,136.05811608200008
-12.434177341999941,136.07935631600003
-12.447849216999941,136.0908309250001
-12.435153903999947,136.14136803500003
-12.45794036299992,136.169281446
-12.455254815999922,136.2172957690001
-12.383558851999908,136.30453535200002
-12.239434502999927,136.3681746750001
-12.203545830999929,136.33220462300005
-12.20822957699994,136.2773973410001
-12.191827080999929,136.2251082690001
-12.187758070999905,136.180023634
-12.15829843499995,136.19556725400003
-12.06568775799991,136.283539259
-12.051364841999941,136.32960045700008
-12.005303643999923,136.38542728000004
-11.962009372999944,136.4404403000001
-11.950690850999933,136.48085759800006
-11.916128496999931,136.55298255900004
-11.896442752999917,136.572215014
-11.927309200999957,136.56305219
-11.951993118999951,136.51594084700002
-11.96681134299996,136.4694465980001
-12.006687463999924,136.4896826690001
-11.99324609599995,136.53328864000002
-12.083353149999937,136.586625862
-12.17427816199995,136.59057533700002
-12.236260674999926,136.64991295700008
-12.282810153999947,136.69060306100005
-12.242608330999929,136.76587975400003
-12.219878132999952,136.72816896400002
-12.204698561999919,136.6794395290001
-12.173011751999923,136.72938905
-12.194756768999923,136.80746504
-12.22341389199994,136.87637950600003
-12.322354551999922,136.93412694100005
-12.345879815999922,136.96998131600003
-12.372491143999923,136.96363366000003
-12.376974209999958,136.92795848800006
-12.516122783999947,136.79398690800008
-12.52462860099996,136.76824012300006
-12.477715752999927,136.80250084700003
-12.447930596999925,136.80062910200002
-12.45794036299992,136.77466881600003
-12.507989190999922,136.73804772200003
-12.57350025799991,136.74170983200008
-12.671291745999952,136.6792219670001
-12.70517343499995,136.67009524800005
-12.73365650799991,136.601898634
-12.786553643999923,136.62256920700008
-12.818536065999922,136.621918165
-12.823011976999908,136.586273634
-12.765232028999947,136.56959069100003
-12.745212497999944,136.55925540500004
-12.74831273399991,136.53302481100002
-12.779570922999937,136.53232639700002
-12.80529667299993,136.51190194100002
-12.773858330999929,136.4716903000001
-12.842461846999925,136.4848738940001
-12.871840101999908,136.54566491000003
-12.911716403999947,136.5571395190001
-12.954940948999933,136.63694389700004
-13.006605726999908,136.6567488940001
-13.000583591999941,136.63233483200008
-12.982842705999929,136.6201278000001
-13.01406796799995,136.58171569500007
-12.963761793999936,136.55524021500003
-12.97429778399993,136.5332137380001
-12.968357028999947,136.5180770190001
-12.98023853999996,136.49333743600005
-13.007989190999922,136.49830162900003
-13.018649997999944,136.52214603000004
-13.050250837999954,136.5342234630001
-13.155082657999912,136.53133380600002
-13.166464421999933,136.48124522500007
-13.242364190999922,136.47234134200005
-13.232598565999922,136.4560653000001
-13.227715752999927,136.43474368600005
-13.297621351999908,136.367523634
-13.319979111999942,136.331087389
-13.295969144999958,136.321153685
-13.259059063999928,136.335077641
-13.254944874999921,136.36553157600008
-13.213231591999943,136.38190050600008
-13.150850944999945,136.3644415450001
-13.055108330999929,136.36548912900003
-13.063083591999941,136.318695509
-13.10619992799991,136.305885643
-13.154220786999929,136.3117745730001
-13.160414320999905,136.2734481130001
-13.13876718499995,136.23755944100003
-13.18254973799992,136.24390709700003
-13.203545830999929,136.22486412900003
-13.222588799999926,136.21111087300005
-13.23528411299992,136.1938582690001
-13.238857754999913,136.14785442900006
-13.146905205999929,136.15650475400003
-13.15880533099994,136.10399003300006
-13.231054473999905,136.0767793550001
-13.230075778999947,136.05347741000003
-13.311944268999923,136.05347741000003
-13.260023695999905,136.03695722700002
-13.219386293999946,135.99141666100002
-13.288021288999914,135.95681118800007
-13.266797495999924,135.923994559
-13.325764369999945,135.88336490100005
-13.37749502999992,135.92089700100007
-13.403732618999925,135.91636154800005
-13.415134372999944,135.9594832690001
-13.436147759999926,135.96762308300003
-13.45094166499996,135.93677819100003
-13.43009384599992,135.8805278650001
-13.48015715899993,135.86101321700005
-13.551527601999908,135.86841881600003
-13.567478122999944,135.85084069100003
-13.615638460999946,135.85280574500007
-13.65398528399993,135.91627037900003
-13.67506275799991,135.92310631600003
-13.738864841999941,135.9013778000001
-13.722588799999926,135.9965926440001
-13.65984465899993,136.03589928500003
-13.645928643999923,136.05534915500004
-13.65398528399993,136.07447350400003
-13.688164971999925,136.05347741000003
-13.798028252999927,136.0048934250001
-13.846368096999925,136.0048934250001
-13.86060963299991,135.993011915
-13.901055596999925,135.99138431100005
-14.135837497999944,135.9033309250001
-14.192071221999925,135.8696395190001
-14.219170830999929,135.84197024800005
-14.22665780999995,135.8086043630001
-14.26539478999996,135.759125196
-14.427263997999944,135.66774099400004
-14.452569268999923,135.6093856130001
-14.616486202999909,135.517865679
-14.67083098799992,135.47934004
-14.71217213299991,135.44011478000004
-14.719008070999905,135.40406334700003
-14.722832940999922,135.3681746750001
-14.778008721999925,135.3955184250001
-14.948011976999908,135.469574415
-15.04615650799991,135.6152449880001
-15.042413018999923,135.652679884
-15.097588799999926,135.7089949880001
-15.115411065999922,135.75904381600003
-15.146661065999922,135.79615319100003
-15.233982028999947,135.91822350400003
-15.28134530999995,136.00310306100005
-15.33993905999995,136.090668165
-15.357842705999929,136.13640384200005
-15.408623955999929,136.2246199880001
-15.470879815999922,136.25733483200008
-15.570977471999925,136.28443444100003
-15.61728280999995,136.395843946
-15.690036716999941,136.49382571700005
-15.724053643999923,136.5537215500001
-15.70907968499995,136.58318118600005
-15.744805596999925,136.60621178500003
-15.799086195999905,136.6704207690001
-15.86223723799992,136.72291100400003
-15.915215752999927,136.70460045700008
-15.928480726999908,136.7519637380001
-15.90048593499995,136.78695722700002
-15.908949476999908,136.8696395190001
-15.936211846999925,136.90650475400003
-15.91611093499995,136.922211134
-15.865899346999925,136.98316491000003
-15.922295830999929,137.0459090500001
-15.974053643999923,137.153656446
-15.981133721999925,137.18897545700008
-16.028741143999923,137.25953209700003
-16.122165622999944,137.36117597700002
-16.130791924999926,137.4130965500001
-16.15081145599993,137.43140709700003
-16.17115650799991,137.4751082690001
-16.171482028999947,137.51921634200005
-16.21135833099993,137.66089928500003
-16.252129815999922,137.7461043630001
-16.400567315999922,137.8447371750001
-16.477634372999944,137.91285241000003
,
-16.477634372999944,137.91285241000003
-16.542087497999944,138.000824415
-16.676853122999944,138.15349368600005
-16.71843840899993,138.23715254
-16.727634372999944,138.277679884
-16.749607028999947,138.311859571
-16.779554945999905,138.44654381600003
-16.778008721999925,138.64795983200008
-16.813897393999923,138.69507897200003
-16.841241143999923,138.75342858200008
-16.878024997999944,138.8696395190001
-16.915622653999947,139.03728274800005
-17.03297291499996,139.15805097700002
-17.16855234199994,139.15251712300005
-17.323418877999927,139.23991946700005
-17.366387627999927,139.40162194100003
-17.403008721999925,139.47282962300005
-17.440850518999923,139.531586134
-17.532403252999927,139.640961134
-17.56682708099993,139.7812606130001
-17.58953215899993,139.83171634200005
-17.668633721999925,139.954437696
-17.715590101999908,140.11744225400003
-17.66057708099993,140.42408287900003
-17.638278903999947,140.46265709700003
-17.620700778999947,140.53858483200008
-17.59026458099993,140.59791100400003
-17.56064218499995,140.64470462300005
-17.51620859199994,140.73414147200003
-17.478122653999947,140.75513756600003
-17.453057549999926,140.8129988940001
-17.419854424999926,140.856293165
-17.224786065999922,140.904633009
-17.16073984199994,140.93824303500003
-17.07398853999996,140.9599715500001
-17.018324476999908,140.94703209700003
-16.800225518999923,141.08350670700008
-16.79338958099993,141.1176863940001
-16.703057549999926,141.19947350400003
-16.63925546699994,141.22413170700008
-16.560153903999947,141.26156660200002
-16.47437916499996,141.296234571
-16.43645598799992,141.29948978000004
-16.40243905999995,141.2895613940001
-16.344008070999905,141.32374108200008
-16.265232028999947,141.34978274800005
-16.200290622999944,141.36207116000003
-16.06178150799991,141.43116295700008
-15.92937590899993,141.37769616000003
-15.89185963299991,141.40552819100003
-15.478936455999929,141.48707116000003
-15.236504815999922,141.57764733200008
-15.20322030999995,141.60425866000003
-15.156996351999908,141.62680097700002
-15.106540622999944,141.63257897200003
-15.075372002999927,141.6533309250001
-15.01140715899993,141.66570071700005
-14.955010674999926,141.64372806100005
-14.927178643999923,141.6372176440001
-14.62004973799992,141.5459090500001
-14.50367603999996,141.52613366000003
-14.40016041499996,141.53337649800005
-14.16106536299992,141.60425866000003
-14.044528903999947,141.56226647200003
-13.865492445999905,141.4677840500001
-13.524021091999941,141.55046634200005
-13.454685153999947,141.5898543630001
-13.346123955999929,141.63152103000004
-13.35084400799991,141.6645613940001
-13.314385674999926,141.6645613940001
-13.279229424999926,141.68132571700005
-13.241306247999944,141.6933699880001
-13.215264580999929,141.68506920700008
-13.199802341999941,141.662445509
-13.181573174999926,141.65211022200003
-13.133884372999944,141.62468509200005
-13.006605726999908,141.60425866000003
-12.994886976999908,141.5869246750001
-12.94345468499995,141.6054793630001
-12.893649997999944,141.63152103000004
-12.882256768999923,141.6796981130001
-12.81845468499995,141.754730665
-12.722914320999905,141.78923587300005
-12.66765715899993,141.80974368600005
-12.701836846999925,141.81714928500003
-12.684747002999927,141.85336347700002
-12.777520440999922,141.89283287900003
-12.852715752999927,141.90211022200003
-12.890883070999905,141.9379988940001
-12.812432549999926,141.92139733200008
-12.73023853999996,141.98902428500003
-12.715020440999922,141.95264733200008
-12.68287525799991,141.891449415
-12.65406666499996,141.8232528000001
-12.603448174999926,141.89763431100005
-12.584649346999925,141.9379988940001
-12.575290622999944,141.94703209700003
-12.585137627999927,141.89909915500004
-12.585137627999927,141.83757571700005
-12.571465752999927,141.78296959700003
-12.523695570999905,141.74822024800005
-12.47551848799992,141.73422285200002
-12.457696221999925,141.69996178500003
-12.445489190999922,141.6640731130001
-12.447930596999925,141.65894616000003
-12.52825286299992,141.66358483200008
-12.544366143999923,141.69996178500003
-12.562107028999947,141.62183678500003
-12.526055596999925,141.5947371750001
-12.232842705999929,141.717133009
-12.242608330999929,141.78923587300005
-12.231215101999908,141.79957116000003
-12.201592705999929,141.78923587300005
-12.215997002999927,141.7734481130001
-12.208103122999944,141.75342858200008
-12.115655205999929,141.78492272200003
-11.966241143999923,141.87134850400003
-11.990980726999908,141.89820397200003
-12.085544528999947,141.91968834700003
-12.037774346999925,141.9638778000001
-12.041192315999922,142.03296959700003
-11.994317315999922,141.9970809250001
-11.97828541499996,141.96900475400003
-11.944105726999908,141.94418379
-11.757989190999922,142.01002037900003
-11.70517343499995,142.01050866000003
-11.259698174999926,142.1318465500001
-11.187432549999926,142.1523543630001
-10.983086846999925,142.145355665
-10.919854424999926,142.2212020190001
-10.911228122999944,142.25766035200002
-10.90162525799991,142.32341556100005
-10.82040780999995,142.40113366000003
-10.74504973799992,142.42497806100005
-10.711195570999905,142.463226759
-10.697686455999929,142.52686608200008
-10.69109465899993,142.53728274800005
-10.690199476999908,142.55005944100003
-10.708184502999927,142.54957116000003
-10.74537525799991,142.61500084700003
-10.77239348799992,142.60621178500003
-10.792087497999944,142.5771590500001
-10.82903411299992,142.5551863940001
-10.84693775799991,142.5214949880001
-10.90016041499996,142.51384524800005
-10.941582940999922,142.52271569100003
-10.882256768999923,142.55640709700003
-10.868259372999944,142.61451256600003
-10.931898695999905,142.64039147200003
-10.95126718499995,142.66822350400003
-10.98219166499996,142.67839603000004
-10.975030205999929,142.74195397200003
-11.02662525799991,142.75896243600005
-11.08489348799992,142.78980553500003
-11.167575778999947,142.80681399800005
-11.194756768999923,142.79664147200003
-11.277764580999929,142.8012801440001
-11.308038018999923,142.84058678500003
-11.351169528999947,142.85499108200008
-11.391289971999925,142.8696395190001
-11.452243747999944,142.8300887380001
-11.498630466999941,142.83961022200003
-11.574476820999905,142.8418074880001
-11.73601653399993,142.86548912900003
-11.850681247999944,142.87289472700002
-11.925225518999923,142.97429446700005
-11.92506275799991,143.04021243600005
-11.910577080999929,143.123383009
-11.962009372999944,143.200531446
-11.968194268999923,143.2490340500001
-11.98251718499995,143.203949415
-12.14267343499995,143.09099368600005
-12.170586846999925,143.08521569100003
-12.21998463299991,143.0888778000001
-12.239841403999947,143.08171634200005
-12.268161716999941,143.0825301440001
-12.33684661299992,143.0849715500001
-12.339288018999923,143.17603600400003
-12.359958591999941,143.21119225400003
-12.400811455999929,143.262054884
-12.49504973799992,143.2783309250001
-12.550957940999922,143.31039472700002
-12.571465752999927,143.37623131600003
-12.61305103999996,143.433929884
-12.666192315999922,143.40219160200002
-12.732842705999929,143.3794051440001
-12.861748955999929,143.3642684250001
-12.859551690999922,143.38819420700008
-12.863213799999926,143.42367597700002
-12.85637786299992,143.4580184250001
-12.849216403999947,143.5117293630001
-12.92156340899993,143.495453321
-13.07512786299992,143.5029403000001
-13.341973565999922,143.52995853000004
-13.388278903999947,143.57300866000003
-13.427178643999923,143.59441165500004
-13.516778252999927,143.58326256600003
-13.59937916499996,143.5644637380001
-13.731540622999944,143.53345787900003
-13.802992445999905,143.5532332690001
-13.877129815999922,143.59449303500003
-13.926527601999908,143.60108483200008
-13.956231377999927,143.61841881600003
-14.075290622999944,143.695648634
-14.209567966999941,143.70777428500003
-14.431573174999926,143.80494225400003
-14.474867445999905,143.859711134
-14.486504815999922,143.92603600400003
-14.49895598799992,143.95199629
-14.467054945999905,144.03052819100003
-14.394463799999926,144.12916100400003
-14.355075778999947,144.17335045700008
-14.28606536299992,144.18189537900003
-14.256442966999941,144.204437696
-14.266208591999941,144.2197371750001
-14.257256768999923,144.2285262380001
-14.29892343499995,144.2558699880001
-14.303480726999908,144.29216556100005
-14.243584893999923,144.4482528000001
-14.186130466999941,144.47527103000004
-14.15992603999996,144.478851759
-14.17278411299992,144.51490319100003
-14.195245049999926,144.53386478000004
-14.281182549999926,144.576508009
-14.36419036299992,144.580414259
-14.33993905999995,144.633148634
-14.393975518999923,144.62525475400003
-14.46770598799992,144.61597741000003
-14.511163018999923,144.65357506600003
-14.555840752999927,144.67758222700002
-14.55282968499995,144.75660241000003
-14.600355726999908,144.79672285200002
-14.61419036299992,144.900726759
-14.638278903999947,144.910980665
-14.67156340899993,144.9379988940001
-14.73333098799992,144.94410241000003
-14.80592213299991,145.03052819100003
-14.817803643999923,145.09913170700008
-14.837497653999947,145.1547957690001
-14.832614841999941,145.207855665
-14.88095468499995,145.21998131600003
-14.944024346999925,145.3134871750001
-15.075616143999923,145.25733483200008
-15.18254973799992,145.23902428500003
-15.249444268999923,145.26880944100003
-15.254489841999941,145.31006920700008
-15.229668877999927,145.34197024800005
-15.284600518999923,145.30258222700002
-15.33294036299992,145.2978621750001
-15.36337655999995,145.2871199880001
-15.384942315999922,145.262054884
-15.428399346999925,145.24390709700003
-15.435967705999929,145.26441491000003
-15.504978122999944,145.26726321700005
-15.527927341999941,145.26840254
-15.56259530999995,145.309906446
-15.599786065999922,145.3227645190001
-15.633965752999927,145.30933678500003
-15.734551690999922,145.36280358200008
-15.812676690999922,145.3593856130001
-15.83171965899993,145.37322024800005
-15.872247002999927,145.35531660200002
-15.916192315999922,145.36402428500003
-16.02711353999996,145.450531446
-16.165459893999923,145.44027754
-16.214043877999927,145.4589949880001
-16.26067473799992,145.46859785200002
-16.33440520599993,145.4145613940001
-16.455010674999926,145.40398196700005
-16.478122653999947,145.42758222700002
-16.501560153999947,145.47282962300005
-16.56698984199994,145.51710045700008
-16.62558359199994,145.5517684250001
-16.67197030999995,145.5791121750001
-16.727959893999923,145.661468946
-16.76572030999995,145.680023634
-16.793633721999925,145.71355228000004
-16.858982028999947,145.75855553500003
-16.898370049999926,145.77369225400003
-16.90943775799991,145.74366295700008
-16.94345468499995,145.75945071700005
-16.98137786299992,145.77076256600003
-16.989434502999927,145.7929793630001
-16.94500090899993,145.78589928500003
-16.91806405999995,145.80298912900003
-16.892836195999905,145.85694420700008
-16.88534921699994,145.90406334700003
-16.868584893999923,145.9248153000001
-16.884698174999926,145.95728600400003
-16.902520440999922,145.9472762380001
-16.920993747999944,145.933929884
-16.950290622999944,145.93140709700003
-16.97161223799992,145.90984134200005
-17.039727471999925,145.88233483200008
-17.080824476999908,145.90406334700003
-17.183038018999923,145.95915774800005
-17.242364190999922,145.96843509200005
-17.372247002999927,146.04127037900003
-17.402520440999922,146.0752059250001
-17.515883070999905,146.0683699880001
-17.600274346999925,146.13502037900003
-17.64739348799992,146.14242597700002
-17.70598723799992,146.10271243600005
-17.783868096999925,146.090668165
-17.805352471999925,146.0962020190001
-17.83489348799992,146.09302819100003
-17.876560153999947,146.10474694100003
-17.93132903399993,146.09791100400003
-18.116631768999923,146.01514733200008
-18.17197030999995,146.004242384
-18.211683851999908,146.01734459700003
-18.349541924999926,146.100922071
-18.36581796699994,146.16358483200008
-18.39421965899993,146.186859571
-18.51336028399993,146.20915774800005
-18.518731377999927,146.26823978000004
-18.517185153999947,146.304047071
-18.61256275799991,146.3310653000001
-18.82870859199994,146.27808678500003
-18.85165780999995,146.27076256600003
-18.89690520599993,146.29460696700005
-18.92278411299992,146.31568444100003
-19.01018645599993,146.41089928500003
-19.074965101999908,146.462250196
-19.105726820999905,146.53467858200008
-19.140801690999922,146.56902103000004
-19.18254973799992,146.6547957690001
-19.18254973799992,146.7607528000001
-19.24814218499995,146.81918379
-19.28834400799991,146.8750106130001
-19.296807549999926,146.95720462300005
-19.23674895599993,147.01929772200003
-19.17742278399993,147.01783287900003
-19.21103280999995,147.0478621750001
-19.242120049999926,147.0629988940001
-19.258884372999944,147.05933678500003
-19.31609465899993,147.0586043630001
-19.410821221999925,147.13396243600005
-19.41301848799992,147.22250410200002
-19.42278411299992,147.2627059250001
-19.39657968499995,147.44988040500004
-19.342543226999908,147.42920983200008
-19.303887627999927,147.4023543630001
-19.451836846999925,147.49146569100003
-19.562107028999947,147.5615340500001
-19.636163018999923,147.59327233200008
-19.70289478999996,147.59913170700008
-19.722100518999923,147.59205162900003
-19.833103122999944,147.71941165500004
-19.767185153999947,147.754242384
-19.714288018999923,147.82390384200005
-19.85442473799992,147.87427819100003
-19.907810153999947,147.94947350400003
-19.906914971999925,148.0180770190001
-19.883884372999944,148.02857506600003
-19.890069268999923,148.049164259
-19.88453541499996,148.08375084700003
-19.936211846999925,148.13038170700008
-19.96575286299992,148.27857506600003
-20.033949476999908,148.30640709700003
-20.055840752999927,148.27523847700002
-20.083103122999944,148.26490319100003
-20.13258228999996,148.327484571
-20.16497161299992,148.37476647200003
-20.19850025799991,148.40202884200005
-20.19394296699994,148.45378665500004
-20.17156340899993,148.4555770190001
-20.15325286299992,148.43344160200002
-20.14381275799991,148.47022545700008
-20.11296965899993,148.46461022200003
-20.09075286299992,148.4375106130001
-20.056817315999922,148.45915774800005
-20.083103122999944,148.4951278000001
-20.06536223799992,148.54281660200002
-20.115411065999922,148.56820722700002
-20.17864348799992,148.6142684250001
-20.213636976999908,148.61085045700008
-20.19182708099993,148.6416121750001
-20.17245859199994,148.65739993600005
-20.19850025799991,148.6552840500001
-20.19768645599993,148.68311608200008
-20.226495049999926,148.66277103000004
-20.24537525799991,148.68531334700003
-20.274183851999908,148.68311608200008
-20.253106377999927,148.7583113940001
-20.266696872999944,148.80388431100005
-20.30722421699994,148.81072024800005
-20.32431405999995,148.82447350400003
-20.348728122999944,148.84937584700003
-20.390883070999905,148.840179884
-20.472832940999922,148.92335045700008
-20.51620859199994,148.9248153000001
-20.529554945999905,148.91968834700003
-20.52434661299992,148.89600670700008
-20.528090101999908,148.8681746750001
-20.496351820999905,148.84058678500003
-20.46933359199994,148.8344832690001
-20.44150155999995,148.82252037900003
-20.433851820999905,148.7929793630001
-20.455254815999922,148.78541100400003
-20.472832940999922,148.7583113940001
-20.454522393999923,148.73414147200003
-20.455336195999905,148.70386803500003
-20.52206796699994,148.71607506600003
-20.555433851999908,148.6552840500001
-20.610039971999925,148.68930097700002
-20.63054778399993,148.696136915
-20.633965752999927,148.7207137380001
-20.678887627999927,148.70980879
-20.726739190999922,148.7617293630001
-20.76425546699994,148.785492384
-20.76230234199994,148.81226647200003
-20.76962655999995,148.83904056100005
-20.832207940999922,148.853851759
-20.849216403999947,148.84245853000004
-20.878350518999923,148.83668053500003
-20.887465101999908,148.84538821700005
-20.85328541499996,148.88884524800005
-20.876885674999926,148.92644290500004
-20.880303643999923,148.97803795700008
-20.906508070999905,149.0180770190001
-20.89739348799992,149.03972415500004
-20.92473723799992,149.073578321
-20.91920338299991,149.0263778000001
-20.965915622999944,149.03052819100003
-20.96998463299991,149.07935631600003
-20.99277109199994,149.110199415
-21.02434661299992,149.1665145190001
-21.048272393999923,149.19996178500003
-21.126071872999944,149.23121178500003
-21.27320728999996,149.22584069100003
-21.258558851999908,149.24976647200003
-21.25554778399993,149.2646590500001
-21.271742445999905,149.27328535200002
-21.28167083099993,149.27564537900003
-21.29583098799992,149.29900149800005
-21.31926848799992,149.2929793630001
-21.38534921699994,149.31397545700008
-21.39771900799991,149.286468946
-21.42441171699994,149.34107506600003
-21.461114190999922,149.29249108200008
-21.509209893999923,149.30640709700003
-21.50009530999995,149.37183678500003
-21.534274997999944,149.39283287900003
-21.56218840899993,149.41325931100005
-21.57586028399993,149.45093834700003
-21.528008721999925,149.47828209700003
-21.56959400799991,149.49878991000003
-21.66057708099993,149.44703209700003
-21.71843840899993,149.47828209700003
-21.740492445999905,149.463226759
-21.76921965899993,149.43246504
-21.829685153999947,149.45720462300005
-21.85125090899993,149.4755965500001
-21.896742445999905,149.47217858200008
-21.951348565999922,149.48316491000003
-22.07594166499996,149.528656446
-22.170668226999908,149.55933678500003
-22.192803643999923,149.57447350400003
-22.244317315999922,149.60857181100005
-22.28215911299992,149.58757571700005
-22.306084893999923,149.64478600400003
-22.343357028999947,149.668793165
-22.362888278999947,149.70329837300005
-22.44695403399993,149.6992293630001
-22.49382903399993,149.66325931100005
-22.445245049999926,149.76539147200003
-22.378106377999927,149.81275475400003
-22.44036223799992,149.87086022200003
-22.53362395599993,149.96404056100005
-22.60865650799991,150.00066165500004
-22.553399346999925,150.0224715500001
-22.35605234199994,149.92847741000003
-22.328301690999922,149.9433699880001
-22.278741143999923,149.93344160200002
-22.188164971999925,149.96827233200008
-22.15862395599993,150.00220787900003
-22.14934661299992,150.057953321
-22.171075127999927,150.08318118600005
-22.244886976999908,150.1196395190001
-22.26140715899993,150.1469832690001
-22.28948333099993,150.15691165500004
-22.310153903999947,150.163422071
-22.35051848799992,150.17725670700008
-22.418226820999905,150.2998153000001
-22.45403411299992,150.355804884
-22.482028903999947,150.412445509
-22.52239348799992,150.46078535200002
-22.610528252999927,150.60914147200003
-22.55901458099993,150.58326256600003
-22.508070570999905,150.58122806100005
-22.36695728999996,150.54371178500003
-22.34433359199994,150.60173587300005
-22.356622002999927,150.64372806100005
-22.38128020599993,150.63502037900003
-22.39576588299991,150.63428795700008
-22.419366143999923,150.66382897200003
-22.384209893999923,150.6606551440001
-22.37981536299992,150.67986087300005
-22.43987395599993,150.70476321700005
-22.45354583099993,150.74952233200008
-22.482354424999926,150.7583113940001
-22.528741143999923,150.70582116000003
-22.506524346999925,150.6762801440001
-22.562676690999922,150.67750084700003
-22.580254815999922,150.7192488940001
-22.628106377999927,150.73194420700008
-22.59929778399993,150.757172071
-22.534763278999947,150.7636824880001
